@id,@form,@lemma,@postag,@relation
1,μετὰ,μετά,r--------,AuxP
2,δὲ,δέ,d--------,AuxY
3,τοῦτον,οὗτος,a-s---ma_,ATR
4,τὸν,ὁ,l-s---ma-,ATR
5,ἐνιαυτὸν,ἐνιαυτός,n-s---ma-,ADV
6,αὖθις,αὖθις,d--------,ADV
7,ἀνεῴχθη,ἀνοίγνυμι,v3saip---,PRED_CO
8,καὶ,καί,c--------,COORD
9,διέμειναν,διαμένω,v3paia---,PRED_CO
10,οἱ,ὁ,l-p---mn-,ATR
11,πόλεμοι,πόλεμος,n-p---mn-,SBJ
12,ἄχρι,ἄχρι,r--------,AuxP
13,τῆς,ὁ,l-s---fg-,ATR
14,ἐν,ἐν,r--------,AuxP
15,Ἀκτίῳ,Ἄκτιον,n-s---nd-,ATR
16,νίκης,νίκη,n-s---fg-,ADV
17,Καίσαρος,Καῖσαρ,n-s---mg-,ATR
18,·,punc1,u--------,AuxK
