@id,@form,@lemma,@postag,@relation
1,Κορνήλιον,Κορνήλιος,n-s---ma-,OBJ
2,δὲ,δέ,d--------,AuxY
3,Σύλλαν,Σύλλας,n-s---ma-,ATR
4,ἐκ,ἐκ,r--------,AuxP
5,τῶν,ὁ,l-p---mg-,ATR
6,Νικοπόλεως,Νικόπολις,n-s---fg-,ATR
7,τῆς,ὁ,l-s---fg-,ATR
8,ἑταίρας,ἑταίρα,n-s---fg-,ATR
9,ἀναλαβοῦσα,ἀναλαμβάνω,v-sapafn-,ADV_CO
10,καὶ,καί,c--------,COORD
11,βαστάσασα,βαστάζω,v-sapafn-,ADV_CO
12,κόλπων,κόλπος,n-p---mg-,ADV
13,ὑψηλότερον,ὑψηλός,a-s---nac,ADV
14,τῶν,ὁ,l-p---mg-,ATR
15,Κιμβρικῶν,Κιμβρικός,a-p---mg_,ATR
16,Μαρίου,Μάριος,n-s---mg-,ATR
17,θριάμβων,θρίαμβος,n-p---mg-,ADV_CO
18,καὶ,καί,c--------,COORD
19,τῶν,ὁ,l-p---fg-,ATR
20,ἑπτὰ,ἑπτὰ,a-_---___,ATR
21,ὑπατειῶν,ὑπατεία,n-p---fg-,ADV_CO
22,ἐπιτίθησι,ἐπιτίθημι,v3spia---,PRED
23,μοναρχίαις,μοναρχία,n-p---fd-,OBJ_CO
24,καὶ,καί,c--------,COORD
25,δικτατωρίαις,δικτατωρία,n-p---fd-,OBJ_CO
26,.,punc1,u--------,AuxK
