@id,@form,@lemma,@postag,@relation
1,καὶ,καί,d--------,AuxY
2,ἔπεισαν,πείθω,v3paia---,PRED
3,ῥᾷον,ῥᾴδιος,a-s---nac,ADV
4,",",punc1,u--------,AuxX
5,διότι,διότι,c--------,AuxC
6,καὶ,καί,d--------,AuxZ
7,ἐκείνοις,ἐκεῖνος,p-p---md-,ADV
8,ἔνδηλον,ἔνδηλος,a-s---nn-,PNOM
9,ἦν,εἰμί,v3siia---,ADV
10,βουλόμενον,βούλομαι,v-sppenn-,ATR
11,τὸ,ὁ,l-s---nn-,ATR
12,πλέον,πλέος,a-s---nnc,SBJ
13,τῶν,ὁ,l-p---mg-,ATR
14,πολιτῶν,πολίτης,n-p---mg-,ATR
15,αὖθίς,αὖθις,d--------,ADV
16,τινας,τις,p-p---ma-,SBJ
17,σφίσιν,σφεῖς,p-p---md-,OBJ
18,ἀποδοῦναι,ἀποδίδωμι,v--ana---,OBJ
19,βουλεύσασθαι,βουλεύω,v--anm---,ADV
20,.,punc1,u--------,AuxK
