@id,@form,@lemma,@postag
1,ἐγὼ,ἐγώ,p1s---mn-
2,δʼ,δέ,d--------
3,οἶμαι,οἴομαι,v1spie---
4,μέν,μέν,d--------
5,",",punc1,u--------
6,ὦ,ὦ,i--------
7,ἄνδρες,ἀνήρ,n-p---mv-
8,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-
9,",",punc1,u--------
10,νὴ,νή,r--------
11,τοὺς,ὁ,l-p---ma-
12,θεοὺς,θεός,n-p---ma-
13,ἐκεῖνον,ἐκεῖνος,p-s---ma-
14,μεθύειν,μεθύω,v--pna---
15,τῷ,ὁ,l-s---nd-
16,μεγέθει,μέγεθος,n-s---nd-
17,τῶν,ὁ,l-p---ng-
18,πεπραγμένων,πράσσω,v-prpeng-
19,καὶ,καί,c--------
20,πολλὰ,πολύς,a-p---na-
21,τοιαῦτʼ,τοιοῦτος,a-p---na_
22,ὀνειροπολεῖν,ὀνειροπολέω,v--pna---
23,ἐν,ἐν,r--------
24,τῇ,ὁ,l-s---fd-
25,γνώμῃ,γνώμη,n-s---fd-
26,",",punc1,u--------
27,τήν,ὁ,l-s---fa-
28,τʼ,τε,d--------
29,ἐρημίαν,ἐρημία,n-s---fa-
30,τῶν,ὁ,l-p---mg-
31,κωλυσόντων,κωλύω,v-pfpamg-
32,ὁρῶντα,ὁράω,v-sppama-
33,καὶ,καί,c--------
34,τοῖς,ὁ,l-p---nd-
35,πεπραγμένοις,πράσσω,v-prpend-
36,ἐπῃρμένον,ἐπαίρω,v-srpema-
37,",",punc1,u--------
38,οὐ,οὐ,d--------
39,μέντοι,μέντοι,c--------
40,μὰ,μά,d--------
41,Δίʼ,ζέυς,n-s---ma-
42,οὕτω,οὕτως,d--------
43,γε,γε,d--------
44,προαιρεῖσθαι,προαιρέω,v--pne---
45,πράττειν,πράσσω,v--pna---
46,ὥστε,ὥστε,c--------
47,τοὺς,ὁ,l-p---ma-
48,ἀνοητοτάτους,ἀνόητος,a-p---mas
49,τῶν,ὁ,l-p---mg-
50,παρʼ,παρά,r--------
51,ἡμῖν,ἐγώ,p1p---md-
52,εἰδέναι,οἶδα,v--rna---
53,τί,τις,p-s---na-
54,μέλλει,μέλλω,v3spia---
55,ποιεῖν,ποιέω,v--pna---
56,ἐκεῖνος,ἐκεῖνος,p-s---mn-
57,·,punc1,u--------
