@id,@form,@lemma,@postag
1,οὐ,οὐ,d--------
2,γὰρ,γάρ,d--------
3,οἱ,ὁ,l-p---mn-
4,ταχὺ,ταχύς,a-s---na-
5,καὶ,καί,c--------
6,τήμερον,σήμερον,d--------
7,εἰπόντες,εἶπον,v-papamn-
8,μάλιστʼ,μάλιστα,d-------_
9,εἰς,εἰς,r--------
10,δέον,δεῖ,v-sppana-
11,λέγουσιν,λέγω3,v3ppia---
12,(,punc1,u--------
13,οὐ,οὐ,d--------
14,γὰρ,γάρ,d--------
15,ἂν,ἄν1,d--------
16,τά,ὁ,l-p---na-
17,γʼ,γέ,d-------_
18,ἤδη,ἤδη,d--------
19,γεγενημένα,γίγνομαι,v-prpena-
20,τῇ,ὁ,l-s---fd-
21,νυνὶ,νυνί,d--------
22,βοηθείᾳ,βοήθεια,n-s---fd-
23,κωλῦσαι,κωλύω,v--ana---
24,δυνηθεῖμεν,δύναμαι,v1paop---
25,),punc1,u--------
26,",",punc1,u--------
27,ἀλλʼ,ἀλλά,c--------
28,ὃς,ὅς,p-s---mn-
29,ἂν,ἄν1,d--------
30,δείξῃ,δείκνυμι,v3sasa---
31,τίς,τις,a-s---fn_
32,πορισθεῖσα,πορίζω,v-sappfn-
33,παρασκευὴ,παρασκευή,n-s---fn-
34,καὶ,καί,d--------
35,πόση,πόσος,a-s---fn-
36,καὶ,καί,c--------
37,πόθεν,ποθεν,d--------
38,διαμεῖναι,διαμένω,v--ana---
39,δυνήσεται,δύναμαι,v3sasm---
40,",",punc1,u--------
41,ἕως,ἕως,c--------
42,ἂν,ἄν1,d--------
43,ἢ,ἤ1,d--------
44,διαλυσώμεθα,διαλύω,v1pasm---
45,πεισθέντες,πείθω,v-pappmn-
46,τὸν,ὁ,l-s---ma-
47,πόλεμον,πόλεμος,n-s---ma-
48,ἢ,ἤ1,c--------
49,περιγενώμεθα,περιγίγνομαι,v1pasm---
50,τῶν,ὁ,l-p---mg-
51,ἐχθρῶν,ἐχθρός,n-p---mg-
52,·,punc1,u--------
