@id,@form,@lemma,@postag
1,ἀλλʼ,ἀλλά,d--------
2,εἰ,εἰ,c--------
3,μέν,μέν,d--------
4,",",punc1,u--------
5,ὅσʼ,ὅσος,a-p---na_
6,ἄν,ἄν1,d--------
7,τις,τις,p-s---mn-
8,ὑπερβῇ,ὑπερβαίνω,v3sasa---
9,τῷ,ὁ,l-s---md-
10,λόγῳ,λόγος,n-s---md-
11,",",punc1,u--------
12,ἵνα,ἵνα,c--------
13,μὴ,μή,d--------
14,λυπήσῃ,λυπέω,v3sasa---
15,",",punc1,u--------
16,καὶ,καί,d--------
17,τὰ,ὁ,l-p---na-
18,πράγμαθʼ,πράγμα,n-p---na-
19,ὑπερβήσεται,ὑπερβαίνω,v3sfim---
20,",",punc1,u--------
21,δεῖ,δεῖ,v3spia---
22,πρὸς,πρός,r--------
23,ἡδονὴν,ἡδονή,n-s---fa-
24,δημηγορεῖν,δημηγορέω,v--pna---
25,·,punc1,u--------
