@id,@form,@lemma,@postag
1,ἐγὼ,ἐγώ,p1s---mn-
2,καὶ,καί,d--------
3,τοῦτο,οὗτος,p-s---na-
4,φράσω,φράζω,v1sfia---
5,καὶ,καί,c--------
6,δείξω,δείκνυμι,v1sfia---
7,",",punc1,u--------
8,ἐπειδάν,ἐπειδάν,c--------
9,",",punc1,u--------
10,διότι,διότι,c--------
11,τηλικαύτην,τηλικοῦτος,a-s---fa_
12,ἀποχρῆν,ἀποχράω,v--pna---
13,οἶμαι,οἴομαι,v1spie---
14,τὴν,ὁ,l-s---fa-
15,δύναμιν,δύναμις,n-s---fa-
16,καὶ,καί,c--------
17,πολίτας,πολίτης,n-p---ma-
18,τοὺς,ὁ,l-p---ma-
19,στρατευομένους,στρατεύω,v-pppema-
20,εἶναι,εἰμί,v--pna---
21,κελεύω,κελεύω,v1spia---
22,",",punc1,u--------
23,διδάξω,διδάσκω,v1sfia---
24,.,punc1,u--------
