@id,@form,@lemma,@postag
1,ὅταν,ὅταν,c--------
2,γὰρ,γάρ,d--------
3,ἡγῆται,ἡγέομαι,v3spim---
4,μὲν,μέν,d--------
5,ὁ,ὁ,l-s---mn-
6,στρατηγὸς,στρατηγός,n-s---mn-
7,ἀθλίων,ἄθλιος,a-p---mg-
8,ἀπομίσθων,ἀπόμισθος,a-p---mg-
9,ξένων,ξένος1,n-p---mg-
10,",",punc1,u--------
11,οἱ,ὁ,l-p---mn-
12,δʼ,δέ,d--------
13,ὑπὲρ,ὑπέρ,r--------
14,ὧν,ὅς,p-p---ng-
15,ἂν,ἄν1,d--------
16,ἐκεῖνος,ἐκεῖνος,p-s---mn-
17,πράξῃ,πράσσω,v3sasa---
18,πρὸς,πρός,r--------
19,ὑμᾶς,σύ,p-p---ma-
20,ψευδόμενοι,ψεύδω,v-pppemn-
21,ῥᾳδίως,ῥᾴδιος,d--------
22,ἐνθάδʼ,ἐνθάδε,d-------_
23,ὦσιν,εἰμί,v3ppsa---
24,",",punc1,u--------
25,ὑμεῖς,σύ,p-p---mn-
26,δʼ,δέ,c--------
27,ἐξ,ἐκ,r--------
28,ὧν,ὅς,p-p---ng-
29,ἂν,ἄν1,d--------
30,ἀκούσηθʼ,ἀκούω,v2pasa---
31,ὅ,ὅς,p-s---na-
32,τι,τις,a-s---na_
33,ἂν,ἄν1,d--------
34,τύχητε,τυγχάνω,v2pasa---
35,ψηφίζησθε,ψηφίζω,v2ppse---
36,",",punc1,u--------
37,τί,τις,p-s---na-
38,καὶ,καί,d--------
39,χρὴ,χρή,v3spia---
40,προσδοκᾶν,προσδοκάω,v--pna---
41,;,punc1,u--------
