@id,@form,@lemma,@postag
1,νῦν,νῦν,d--------
2,δʼ,δέ,d--------
3,εἰς,εἰς,r--------
4,τοῦθʼ,οὗτος,p-s---na-
5,ἥκει,ἥκω,v3spia---
6,τὰ,ὁ,l-p---nn-
7,πράγματʼ,πρᾶγμα,n-p---nn-
8,αἰσχύνης,αἰσχύνη,n-s---fg-
9,ὥστε,ὥστε,c--------
10,τῶν,ὁ,l-p---mg-
11,στρατηγῶν,στρατηγός,n-p---mg-
12,ἕκαστος,ἕκαστος,a-s---mn-
13,δὶς,δίς,d--------
14,καὶ,καί,c--------
15,τρὶς,τρίς,d--------
16,κρίνεται,κρίνω,v3spie---
17,παρʼ,παρά,r--------
18,ὑμῖν,σύ,p-p---md-
19,περὶ,περί,r--------
20,θανάτου,θάνατος,n-s---mg-
21,",",punc1,u--------
22,πρὸς,πρός,r--------
23,δὲ,δέ,c--------
24,τοὺς,ὁ,l-p---ma-
25,ἐχθροὺς,ἐχθρός,n-p---ma-
26,οὐδεὶς,οὐδείς,p-s---mn-
27,οὐδʼ,οὐδέ,d--------
28,ἅπαξ,ἅπαξ,d--------
29,αὐτῶν,αὐτός,p-p---mg-
30,ἀγωνίσασθαι,ἀγωνίζομαι,v--ane---
31,περὶ,περί,r--------
32,θανάτου,θάνατος,n-s---mg-
33,τολμᾷ,τολμάω,v3spia---
34,",",punc1,u--------
35,ἀλλὰ,ἀλλά,c--------
36,τὸν,ὁ,l-s---ma-
37,τῶν,ὁ,l-p---mg-
38,ἀνδραποδιστῶν,ἀνδραποδιστής,n-p---mg-
39,καὶ,καί,c--------
40,λωποδυτῶν,λωποδύτης,n-p---mg-
41,θάνατον,θάνατος,n-s---ma-
42,μᾶλλον,μᾶλλον,d--------
43,αἱροῦνται,αἱρέω,v3ppie---
44,τοῦ,ὁ,l-s---mg-
45,προσήκοντος,προσήκω,v-sppamg-
46,·,punc1,u--------
