@id,@form,@lemma,@postag
1,ἃς,ὅς,a-p---fa_
2,δὲ,δέ,d--------
3,τὸν,ὁ,l-s---ma-
4,μεταξὺ,μεταξύ,d--------
5,χρόνον,χρόνος,n-s---ma-
6,δυνάμεις,δύναμις,n-p---fa-
7,οἰόμεθʼ,οἴομαι,v1ppie---
8,ἡμῖν,ἐγώ,p1p---md-
9,ὑπάρχειν,ὑπάρχω,v--pna---
10,",",punc1,u--------
11,οὐδὲν,οὐδείς,p-s---na-
12,οἷαί,οἷος,a-p---fn-
13,τʼ,τε,d--------
14,οὖσαι,εἰμί,v-pppafn-
15,ποιεῖν,ποιέω,v--pna---
16,ἐπʼ,ἐπί,r--------
17,αὐτῶν,αὐτός,a-p---mg_
18,τῶν,ὁ,l-p---mg-
19,καιρῶν,καιρός,n-p---mg-
20,ἐξελέγχονται,ἐξελέγχω,v3ppie---
21,.,punc1,u--------
