@id,@form,@lemma,@postag
1,θαυμάζω,θαυμάζω,v1spia---
2,δʼ,δέ,d--------
3,ἔγωγε,ἐγώ,p1s---mn-
4,",",punc1,u--------
5,εἰ,εἰ,c--------
6,μηδεὶς,μηδείς,p-s---mn-
7,ὑμῶν,σύ,p-p---mg-
8,μή,μή,d--------
9,-τʼ,τε,d-------_
10,ἐνθυμεῖται,ἐνθυμέομαι,v3spie---
11,μή,μή,d--------
12,-τʼ,τε,c--------
13,ὀργίζεται,ὀργίζω,v3spie---
14,",",punc1,u--------
15,ὁρῶν,ὁράω,v-sppamn-
16,",",punc1,u--------
17,ὦ,ὦ,i--------
18,ἄνδρες,ἀνήρ,n-p---mv-
19,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-
20,",",punc1,u--------
21,τὴν,ὁ,l-s---fa-
22,μὲν,μέν,d--------
23,ἀρχὴν,ἀρχή,n-s---fa-
24,τοῦ,ὁ,l-s---mg-
25,πολέμου,πόλεμος,n-s---mg-
26,γεγενημένην,γίγνομαι,v-srpefa-
27,περὶ,περί,r--------
28,τοῦ,ὁ,l-s---ng-
29,τιμωρήσασθαι,τιμωρέω,v--anm---
30,Φίλιππον,Φίλιππος,n-s---ma-
31,",",punc1,u--------
32,τὴν,ὁ,l-s---fa-
33,δὲ,δέ,c--------
34,τελευτὴν,τελευτή,n-s---fa-
35,οὖσαν,εἰμί,v-sppafa-
36,ἤδη,ἤδη,d--------
37,ὑπὲρ,ὑπέρ,r--------
38,τοῦ,ὁ,l-s---ng-
39,μὴ,μή,d--------
40,παθεῖν,πάσχω,v--ana---
41,κακῶς,κακός,d--------
42,ὑπὸ,ὑπό,r--------
43,Φιλίππου,Φίλιππος,n-s---mg-
44,.,punc1,u--------
