@id,@form,@lemma,@postag
1,δεῖ,δεῖ,v3spia---
2,τοίνυν,τοίνυν,d--------
3,ταῦτʼ,οὗτος,p-p---na-
4,ἐνθυμουμένους,ἐνθυμέομαι,v-pppema-
5,μὴ,μή,d--------
6,βοηθείαις,βοήθεια,n-p---fd-
7,πολεμεῖν,πολεμέω,v--pna---
8,(,punc1,u--------
9,ὑστεριοῦμεν,ὑστερίζω,v1pfia---
10,γὰρ,γάρ,d--------
11,ἁπάντων,ἅπας,a-p---ng-
12,),punc1,u--------
13,",",punc1,u--------
14,ἀλλὰ,ἀλλά,c--------
15,παρασκευῇ,παρασκευή,n-s---fd-
16,συνεχεῖ,συνεχής,a-s---fd-
17,καὶ,καί,c--------
18,δυνάμει,δύναμις,n-s---fd-
19,.,punc1,u--------
