@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,γὰρ,γάρ,d--------
3,ἂν,ἐάν,c--------
4,οὗτός,οὗτος,p-s---mn-
5,τι,τις,p-s---na-
6,πάθῃ,πάσχω,v3sasa---
7,",",punc1,u--------
8,ταχέως,ταχέως,d--------
9,ὑμεῖς,σύ,p-p---mn-
10,ἕτερον,ἕτερος,a-s---ma-
11,Φίλιππον,Φίλιππος,n-s---ma-
12,ποιήσετε,ποιέω,v2pfia---
13,",",punc1,u--------
14,ἄνπερ,ἐάν,c--------
15,οὕτω,οὕτως,d--------
16,προσέχητε,προσέχω,v2ppsa---
17,τοῖς,ὁ,l-p---nd-
18,πράγμασι,πρᾶγμα,n-p---nd-
19,τὸν,ὁ,l-s---ma-
20,νοῦν,νόος,n-s---ma-
21,·,punc1,u--------
