@id,@form,@lemma,@postag
1,πλὴν,πλήν,r--------
2,ἑνὸς,εἷς,a-s---ng_
3,ἀνδρός,ἀνήρ,n-s---mg-
4,",",punc1,u--------
5,ὃν,ὅς,p-s---ma-
6,ἂν,ἄν1,d--------
7,ἐκπέμψητʼ,ἐκπέμπω,v2pasa---
8,ἐπὶ,ἐπί,r--------
9,τὸν,ὁ,l-s---ma-
10,πόλεμον,πόλεμος,n-s---ma-
11,",",punc1,u--------
12,οἱ,ὁ,l-p---mn-
13,λοιποὶ,λοιπός,a-p---mn-
14,τὰς,ὁ,l-p---fa-
15,πομπὰς,πομπή,n-p---fa-
16,πέμπουσιν,πέμπω,v3ppia---
17,ὑμῖν,σύ,p-p---md-
18,μετὰ,μετά,r--------
19,τῶν,ὁ,l-p---mg-
20,ἱεροποιῶν,ἱεροποιός,a-p---mg-
21,·,punc1,u--------
