@id,@form,@lemma,@postag
1,ἂν,ἐάν,c--------
2,τοίνυν,τοίνυν,d--------
3,",",punc1,u--------
4,ὦ,ὦ,i--------
5,ἄνδρες,ἀνήρ,n-p---mv-
6,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-
7,",",punc1,u--------
8,καὶ,καί,d--------
9,ὑμεῖς,σύ,p2p----n-
10,ἐπὶ,ἐπί,r--------
11,τῆς,ὁ,l-s---fg-
12,τοιαύτης,τοιοῦτος,a-s---fg_
13,ἐθελήσητε,ἐθέλω,v2pasa---
14,γενέσθαι,γίγνομαι,v--anm---
15,γνώμης,γνώμη,n-s---fg-
16,νῦν,νῦν,d--------
17,",",punc1,u--------
18,ἐπειδήπερ,ἐπεί,c--------
19,οὐ,οὐ,d--------
20,πρότερον,πρότερος,a-s---na-
21,",",punc1,u--------
22,καὶ,καί,c--------
23,ἕκαστος,ἕκαστος,a-s---mn-
24,ὑμῶν,σύ,p-p---mg-
25,",",punc1,u--------
26,οὗ,οὗ,d--------
27,δεῖ,δεῖ,v3spia---
28,καὶ,καί,c--------
29,δύναιτʼ,δύναμαι,v3spoe---
30,ἂν,ἄν1,d--------
31,παρασχεῖν,παρέχω,v--ana---
32,αὑτὸν,ἑαυτοῦ,p-s---ma-
33,χρήσιμον,χρήσιμος,a-s---ma-
34,τῇ,ὁ,l-s---fd-
35,πόλει,πόλις,n-s---fd-
36,",",punc1,u--------
37,πᾶσαν,πᾶς,a-s---fa-
38,ἀφεὶς,ἀφίημι,v-sapamn-
39,τὴν,ὁ,l-s---fa-
40,εἰρωνείαν,εἰρωνεία,n-s---fa-
41,ἕτοιμος,ἑτοῖμος,a-s---mn-
42,πράττειν,πράσσω,v--pna---
43,ὑπάρξῃ,ὑπάρχω,v3sasa---
44,",",punc1,u--------
45,ὁ,ὁ,l-s---mn-
46,μὲν,μέν,d--------
47,χρήματʼ,χρήμα,n-p---na-
48,ἔχων,ἔχω,v-sppamn-
49,εἰσφέρειν,εἰσφέρω,v--pna---
50,",",punc1,u--------
51,ὁ,ὁ,l-s---mn-
52,δʼ,δέ,c--------
53,ἐν,ἐν,r--------
54,ἡλικίᾳ,ἡλικία,n-s---fd-
55,στρατεύεσθαι,στρατεύω,v--pne---
56,",",punc1,u--------
57,—,—,u--------
58,συνελόντι,συναιρέω,v-sapamd-
59,δʼ,δέ,c--------
60,ἁπλῶς,ἁπλῶς,d--------
61,ἂν,ἐάν,c--------
62,ὑμῶν,σύ,p-p---mg-
63,αὐτῶν,αὐτός,a-p---mg_
64,ἐθελήσητε,ἐθέλω,v2pasa---
65,γενέσθαι,γίγνομαι,v--anm---
66,",",punc1,u--------
67,καὶ,καί,c--------
68,παύσησθʼ,παύω,v2pasa---
69,αὐτὸς,αὐτός,p-s---mn-
70,μὲν,μέν,d--------
71,οὐδὲν,οὐδείς,p-s---na-
72,ἕκαστος,ἕκαστος,a-s---mn-
73,ποιήσειν,ποιέω,v--fna---
74,ἐλπίζων,ἐλπίζω,v-sppamn-
75,",",punc1,u--------
76,τὸν,ὁ,l-s---ma-
77,δὲ,δέ,c--------
78,πλησίον,πλησίος,a-s---ma-
79,πάνθʼ,πᾶς,a-p---na_
80,ὑπὲρ,ὑπέρ,r--------
81,αὐτοῦ,αὐτός,p-s---mg-
82,πράξειν,πράσσω,v--fna---
83,",",punc1,u--------
84,καὶ,καί,d--------
85,τὰ,ὁ,l-p---na-
86,ὑμέτερʼ,ὑμέτερος,a-p---na_
87,αὐτῶν,αὐτός,p-p---mg-
88,κομιεῖσθʼ,κομίζω,v2pfim---
89,",",punc1,u--------
90,ἂν,ἄν2,c--------
91,θεὸς,θεός,n-s---mn-
92,θέλῃ,ἐθέλω,v3spsa---
93,",",punc1,u--------
94,καὶ,καί,d--------
95,τὰ,ὁ,l-p---na-
96,κατερρᾳθυμημένα,καταρρᾳθυμέω,v-prpena-
97,πάλιν,πάλιν,d--------
98,ἀναλήψεσθε,ἀναλαμβάνω,v2pfim---
99,",",punc1,u--------
100,κ-,καί,c--------
101,ἀκεῖνον,ἐκεῖνος,p-s---ma-
102,τιμωρήσεσθε,τιμωρέω,v2pfim---
103,.,punc1,u--------
104,[0],,
105,ὑπάρξῃ,ὑπάρχω,v3sasa---
106,ὑπάρξῃ,ὑπάρχω,v3sasa---
107,ἕτοιμος,ἑτοῖμος,a-s---mn-
108,ἕτοιμος,ἑτοῖμος,a-s---mn-
