@id,@form,@lemma,@postag
1,πρῶτον,πρῶτος,a-s---na-
2,μὲν,μέν,d--------
3,τοίνυν,τοίνυν,d--------
4,",",punc1,u--------
5,ὦ,ὦ,i--------
6,ἄνδρες,ἀνήρ,n-p---mv-
7,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-
8,",",punc1,u--------
9,τριήρεις,τριήρης,n-p---fa-
10,πεντήκοντα,πεντήκοντα,a-_---___
11,παρασκευάσασθαι,παρασκευάζω,v--anm---
12,φημὶ,φημί,v1spia---
13,δεῖν,δεῖ,v--pna---
14,",",punc1,u--------
15,εἶτʼ,εἶτα,c--------
16,αὐτοὺς,αὐτός,p-p---ma-
17,οὕτω,οὕτως,d--------
18,τὰς,ὁ,l-p---fa-
19,γνώμας,γνώμη,n-p---fa-
20,ἔχειν,ἔχω,v--pna---
21,ὡς,ὡς,c--------
22,",",punc1,u--------
23,ἐάν,ἐάν,c--------
24,τι,τις,p-s---nn-
25,δέῃ,δεῖ,v3spsa---
26,",",punc1,u--------
27,πλευστέον,πλευστέος,a-s---nn-
28,εἰς,εἰς,r--------
29,ταύτας,οὗτος,p-p---fa-
30,αὐτοῖς,αὐτός,p-p---md-
31,ἐμβᾶσιν,ἐμβαίνω,v-papamd-
32,.,punc1,u--------
