@id,@form,@lemma,@postag
1,τὴν,ὁ,l-s---fa-
2,δʼ,δέ,d--------
3,ὥραν,ὥρα,n-s---fa-
4,τοῦ,ὁ,l-s---ng-
5,ἔτους,ἔτος,n-s---ng-
6,",",punc1,u--------
7,ὅτε,ὅτε,c--------
8,καὶ,καί,d--------
9,πρὸς,πρός,r--------
10,τῇ,ὁ,l-s---fd-
11,γῇ,γῆ,n-s---fd-
12,γενέσθαι,γίγνομαι,v--anm---
13,ῥᾴδιον,ῥαίδιον,n-s---nn-
14,καὶ,καί,c--------
15,τὸ,ὁ,l-s---nn-
16,τῶν,ὁ,l-p---ng-
17,πνευμάτων,πνεῦμα,n-p---ng-
18,ἀσφαλές,ἀσφαλής,a-s---nn-
19,",",punc1,u--------
20,πρὸς,πρός,r--------
21,αὐτῇ,αὐτός,a-s---fd_
22,τῇ,ὁ,l-s---fd-
23,χώρᾳ,χώρα,n-s---fd-
24,καὶ,καί,c--------
25,πρὸς,πρός,r--------
26,τοῖς,ὁ,l-p---nd-
27,τῶν,ὁ,l-p---ng-
28,ἐμπορίων,ἐμπόριον,n-p---ng-
29,στόμασιν,στόμα,n-p---nd-
30,†,punc1,u--------
31,ῥᾳδίως,ῥᾴδιος,d--------
32,ἔσται,εἰμί,v3sfim---
33,†,punc1,u--------
34,.,punc1,u--------
35,[0],,
36,[1],,
37,[2],,
