@id,@form,@lemma,@postag
1,ἂν,ἐάν,c--------
2,μέντοι,μέντοι,d--------
3,καθώμεθʼ,κάθημαι,v1ppsm---
4,οἴκοι,οἴκοι,d--------
5,",",punc1,u--------
6,λοιδορουμένων,λοιδορέω,v-pppemg-
7,ἀκούοντες,ἀκούω,v-pppamn-
8,καὶ,καί,c--------
9,αἰτιωμένων,αἰτιάομαι,v-pppemg-
10,ἀλλήλους,ἀλλήλων,p-p---ma-
11,τῶν,ὁ,l-p---mg-
12,λεγόντων,λέγω3,v-pppamg-
13,",",punc1,u--------
14,οὐδέποτʼ,οὐδέποτε,d-------_
15,οὐδὲν,οὐδείς,p-s---nn-
16,ἡμῖν,ἐγώ,p1p---md-
17,μὴ,μή,d--------
18,γένηται,γίγνομαι,v3sasm---
19,τῶν,ὁ,l-p---ng-
20,δεόντων,δεῖ,v-pppang-
21,.,punc1,u--------
