@id,@form,@lemma,@postag
1,ὁρᾶτε,ὁράω,v2ppma---
2,γάρ,γάρ,d--------
3,",",punc1,u--------
4,ὦ,ὦ,i--------
5,ἄνδρες,ἀνήρ,n-p---mv-
6,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-
7,",",punc1,u--------
8,τὸ,ὁ,l-s---na-
9,πρᾶγμα,πρᾶγμα,n-s---na-
10,",",punc1,u--------
11,οἷ,ὅς,p-s---nd-
12,προελήλυθʼ,προέρχομαι,v3sria---
13,ἀσελγείας,ἀσέλγεια,n-s---fg-
14,ἅνθρωπος,ἄνθρωπος,n-s---mn-
15,",",punc1,u--------
16,ὃς,ὅς,p-s---mn-
17,οὐδʼ,οὐδέ,d--------
18,αἵρεσιν,αἵρεσις,n-s---fa-
19,ὑμῖν,σύ,p-p---md-
20,δίδωσι,δίδωμι,v3spia---
21,τοῦ,ὁ,l-s---ng-
22,πράττειν,πράσσω,v--pna---
23,ἢ,ἤ1,c--------
24,ἄγειν,ἄγω,v--pna---
25,ἡσυχίαν,ἡσυχία,n-s---fa-
26,",",punc1,u--------
27,ἀλλʼ,ἀλλά,c--------
28,ἀπειλεῖ,ἀπειλέω,v3spia---
29,καὶ,καί,d--------
30,λόγους,λόγος,n-p---ma-
31,ὑπερηφάνους,ὑπερήφανος,a-p---ma-
32,",",punc1,u--------
33,ὥς,ὡς,c--------
34,φασι,φημί,v3ppia---
35,",",punc1,u--------
36,λέγει,λέγω3,v3spia---
37,",",punc1,u--------
38,καὶ,καί,c--------
39,οὐχ,οὐ,d--------
40,οἷός,οἷος,a-s---mn-
41,ἐστιν,εἰμί,v3spia---
42,ἔχων,ἔχω,v-sppamn-
43,ἃ,ὅς,p-p---na-
44,κατέστραπται,καταστρέφω,v3srie---
45,μένειν,μένω,v--pna---
46,ἐπὶ,ἐπί,r--------
47,τούτων,οὗτος,p-p---ng-
48,",",punc1,u--------
49,ἀλλʼ,ἀλλά,c--------
50,ἀεί,ἀεί,d--------
51,τι,τις,p-s---na-
52,προσπεριβάλλεται,προσπεριβάλλω,v3spie---
53,καὶ,καί,c--------
54,κύκλῳ,κύκλος,n-s---md-
55,πανταχῇ,πανταχῆ,d--------
56,μέλλοντας,μέλλω,v-pppama-
57,ἡμᾶς,ἐγώ,p1p---ma-
58,καὶ,καί,c--------
59,καθημένους,κάθημαι,v-prpmma-
60,περιστοιχίζεται,περιστοιχίζομαι,v3spie---
61,.,punc1,u--------
