@id,@form,@lemma,@postag
1,ἀλλʼ,ἀλλά,d--------
2,εἰς,εἰς,r--------
3,μὲν,μέν,d--------
4,Λῆμνον,Λῆμνος,n-s---fa-
5,τὸν,ὁ,l-s---ma-
6,παρʼ,παρά,r--------
7,ὑμῶν,σύ,p-p---mg-
8,ἵππαρχον,ἵππαρχος,n-s---ma-
9,δεῖ,δεῖ,v3spia---
10,πλεῖν,πλέω,v--pna---
11,",",punc1,u--------
12,τῶν,ὁ,l-p---mg-
13,δʼ,δέ,c--------
14,ὑπὲρ,ὑπέρ,r--------
15,τῶν,ὁ,l-p---ng-
16,τῆς,ὁ,l-s---fg-
17,πόλεως,πόλις,n-s---fg-
18,κτημάτων,κτῆμα,n-p---ng-
19,ἀγωνιζομένων,ἀγωνίζομαι,v-pppefg-
20,Μενέλαον,Μενέλαος,n-s---ma-
21,ἱππαρχεῖν,ἱππαρχέω,v--pna---
22,.,punc1,u--------
