@id,@form,@lemma,@postag
1,εἰ,εἰ,c--------
2,τοίνυν,τοίνυν,d--------
3,ὁ,ὁ,l-s---mn-
4,Φίλιππος,Φίλιππος,n-s---mn-
5,τότε,τότε,d--------
6,ταύτην,οὗτος,a-s---fa_
7,ἔσχε,ἔχω,v3saia---
8,τὴν,ὁ,l-s---fa-
9,γνώμην,γνώμη,n-s---fa-
10,",",punc1,u--------
11,ὡς,ὡς,c--------
12,χαλεπὸν,χαλεπός,a-s---nn-
13,πολεμεῖν,πολεμέω,v--pna---
14,ἐστιν,εἰμί,v3spia---
15,Ἀθηναίοις,Ἀθήναιος,n-p---md-
16,ἔχουσι,ἔχω,v-pppamd-
17,τοσαῦτʼ,τοσοῦτος,a-p---na_
18,ἐπιτειχίσματα,ἐπιτείχισμα,n-p---na-
19,τῆς,ὁ,l-s---fg-
20,αὑτοῦ,ἑαυτοῦ,p-s---mg-
21,χώρας,χώρα,n-s---fg-
22,ἔρημον,ἐρῆμος,a-s---ma-
23,ὄντα,εἰμί,v-sppama-
24,συμμάχων,σύμμαχος,a-p---mg-
25,",",punc1,u--------
26,οὐδὲν,οὐδείς,p-s---na-
27,ἂν,ἄν1,d--------
28,ὧν,ὅς,p-p---ng-
29,νυνὶ,νυνί,d--------
30,πεποίηκεν,ποιέω,v3sria---
31,ἔπραξεν,πράσσω,v3saia---
32,οὐ,οὐ,d--------
33,-δὲ,δέ,c--------
34,τοσαύτην,τοσοῦτος,a-s---fa_
35,ἐκτήσατʼ,κτάομαι,v3saim---
36,ἂν,ἄν1,d--------
37,δύναμιν,δύναμις,n-s---fa-
38,.,punc1,u--------
