@id,@form,@lemma,@postag
1,ὅταν,ὅταν,c--------
2,ὑμεῖς,σύ,p-p---mn-
3,",",punc1,u--------
4,ὦ,ὦ,i--------
5,ἄνδρες,ἀνήρ,n-p---mv-
6,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-
7,",",punc1,u--------
8,τοὺς,ὁ,l-p---ma-
9,αὐτοὺς,αὐτός,p-p---ma-
10,ἀποδείξητε,ἀποδείκνυμι,v2pasa---
11,στρατιώτας,στρατιώτης,n-p---ma-
12,καὶ,καί,d--------
13,μάρτυρας,μάρτυς,n-p---ma-
14,τῶν,ὁ,l-p---ng-
15,στρατηγουμένων,στρατηγέω,v-pppeng-
16,καὶ,καί,c--------
17,δικαστὰς,δικαστής,n-p---ma-
18,οἴκαδʼ,οἴκαδε,d-------_
19,ἐλθόντας,ἔρχομαι,v-papama-
20,τῶν,ὁ,l-p---fg-
21,εὐθυνῶν,εὔθυνα,n-p---fg-
22,",",punc1,u--------
23,ὥστε,ὥστε,c--------
24,μὴ,μή,d--------
25,ἀκούειν,ἀκούω,v--pna---
26,μόνον,μόνος,a-s---na-
27,ὑμᾶς,σύ,p-p---ma-
28,τὰ,ὁ,l-p---na-
29,ὑμέτερʼ,ὑμέτερος,a-p---na_
30,αὐτῶν,αὐτός,p-p---ng-
31,",",punc1,u--------
32,ἀλλὰ,ἀλλά,c--------
33,καὶ,καί,d--------
34,παρόντας,πάρειμι1,v-pppama-
35,ὁρᾶν,ὁράω,v--pna---
36,.,punc1,u--------
37,[0],,
