@id,@form,@lemma,@postag,@relation
1,φασὶν,φημί,v3ppia---,PRED
2,γοῦν,γοῦν,d--------,AuxY
3,αὐτὸν,αὐτός,p-s---ma-,SBJ
4,καὶ,καί,d--------,AuxZ
5,πρὶν,πρίν,c--------,AuxC
6,ἐκπνεῦσαι,ἐκπνέω,v-pppafn-,ADV
7,πυθόμενον,πύθω,v-spppma-,ADV
8,παρὰ,παρά,r--------,AuxP
9,γυναίου,γύναιον,n-s---ng-,ADV
10,τινὸς,τις,a-s---ng_,ATR
11,ὡς,ὡς,c--------,AuxC
12,Ἡρώδης,Ἡρώδης,n-s---mn-,SBJ
13,διαπεφεύγοι,διαφεύγω,v3sroa---,OBJ
14,",",punc1,u--------,AuxX
15,νῦν,νῦν,d--------,ADV
16,",",punc1,u--------,AuxX
17,εἰπεῖν,εἶπον,v--ana---,OBJ
18,",",punc1,u--------,AuxX
19,εὔθυμος,εὔθυμος,a-s---mn-,AtvV
20,ἄπειμι,ἄπειμι1,v1spia---,OBJ
21,τὸν,ὁ,l-s---ma-,ATR
22,μετελευσόμενον,μετέρχομαι,v-sfpmma-,OBJ
23,τοὺς,ὁ,l-p---ma-,ATR
24,ἐχθροὺς,ἐχθρός,n-p---ma-,OBJ
25,καταλιπὼν,καταλιμπάνω,v-sapamn-,ADV
26,ζῶντα,ζάω,v-sppama-,ATV
27,.,punc1,u--------,AuxX
