@id,@form,@lemma,@postag,@relation
1,ἔγγιστα,ἔγγιστος,a-p---na-,ADV
2,γοῦν,γοῦν,d--------,AuxY
3,Ἱεροσολύμων,Ἱεροσόλυμα,n-p---ng-,ATR
4,αὐλισάμενος,αὐλίζομαι,v-sapmmn-,ADV
5,ὡς,ὡς,c--------,AuxC
6,ἐνεπλήσθη,ἐμπίπλημι,v3saip---,ADV
7,χρημάτων,χρῆμα,n-p---ng-,OBJ
8,",",punc1,u--------,AuxX
9,αὐτὸς,αὐτός,p-s---mn-,AtvV
10,μὲν,μέν,d--------,AuxY
11,ἀνεχώρει,ἀναχωρέω,v3siia---,PRED_CO
12,μετὰ,μετά,r--------,AuxP
13,τῆς,ὁ,l-s---fg-,ATR
14,πλείστης,πλεῖστος,a-s---fg-,ATR
15,δυνάμεως,δύναμις,n-s---fg-,ADV
16,",",punc1,u--------,AuxX
17,Σίλωνα,Σίλων,n-s---ma-,OBJ
18,δὲ,δέ,c--------,COORD
19,σὺν,σύν,r--------,AuxP
20,μέρει,μέρος,n-s---nd-,ADV
21,καταλέλοιπεν,καταλιμπάνω,v3sria---,PRED_CO
22,",",punc1,u--------,AuxX
23,ὡς,ὡς,c--------,AuxC
24,μὴ,μή,d--------,AuxZ
25,κατάφωρον,κατάφωρος,a-s---na-,OCOMP
26,τὸ,ὁ,l-s---na-,ATR
27,λῆμμα,λῆμμα,n-s---na-,OBJ
28,ποιήσειεν,ποιέω,v3saoa---,ADV
29,πάντας,πᾶς,a-p---ma-,OBJ
30,ἀπαναστήσας,ἀπανίστημι,v-sapamn-,ADV
31,.,punc1,u--------,AuxK
