@id;@form;@lemma;@postag;@relation
1;οὔ;οὐ;d--------;AuxZ
2;-τε;τε;d--------;AuxY
3;Φιλίππου;Φίλιππος;n-s---mg-;ATR
4;ξένον;ξένος;n-s---ma-;OCOMP_CO
5;οὔ;οὐ;d--------;AuxZ
6;-τ᾽;τε;c--------;COORD
7;Ἀλεξάνδρου;Ἀλέξανδρος;n-s---mg-;ATR
8;φίλον;φίλος;n-s---ma-;OCOMP_CO
9;εἴποιμ᾽;λέγω;v1saoa---;PRED_CO
10;ἂν;ἄν;d--------;AuxY
11;ἐγώ;ἐγώ;p1s---mn-;SBJ
12;σε;σύ;p2s---ma-;OBJ
13;,;punc;u--------;COORD
14;οὐχ;οὐ;d--------;AuxZ
15;οὕτω;οὕτως;d--------;ADV
16;μαίνομαι;μαίνομαι;v1spie---;PRED_CO
17;,;punc;u--------;AuxX
18;εἰ;εἰ;c--------;AuxC
19;μὴ;μή;d--------;AuxZ
20;καὶ;καί;d--------;AuxY
21;τοὺς;ὁ;l-p---ma-;ATR
22;θεριστὰς;θεριστής;n-p---ma-;OBJ_CO
23;καὶ;καί;c--------;COORD
24;τοὺς;ὁ;l-p---ma-;ATR
25;ἄλλο;ἄλλος;a-s---na-;ATR
26;τι;τις;p-s---na-;OBJ
27;μισθοῦ;μισθός;n-s---mg-;ADV
28;πράττοντας;πράσσω;v-pppama-;OBJ_CO
29;φίλους;φίλος;n-p---ma-;OCOMP_CO
30;καὶ;καί;c--------;COORD
31;ξένους;ξένος;n-p---ma-;OCOMP_CO
32;δεῖ;δέω;v3spia---;ADV
33;καλεῖν;καλέω;v--pna---;SBJ
34;τῶν;ὁ;l-p---mg-;ATR
35;μισθωσαμένων;μισθόω;v-papmmg-;ATR
36;.;punc;u--------;AuxK
