@id;@form;@lemma;@postag;@relation
1;πότερον;πότερος;a-s---na-;AuxY
2;αὐτὴν;αὐτός;p-s---fa-;SBJ
3;ἐχρῆν;χράω;v3siia---;PRED
4;,;punc;u--------;AuxX
5;Αἰσχίνη;Αἰσχίνης;n-s---mv-;ExD
6;,;punc;u--------;AuxX
7;τὸ;ὁ;l-s---na-;ATR
8;φρόνημ᾽;φρόνημα;n-s---na-;OBJ_CO
9;ἀφεῖσαν;ἀφίημι;v-sapafa-;ADV
10;καὶ;καί;c--------;COORD
11;τὴν;ὁ;l-s---fa-;ATR
12;ἀξίαν;ἀξία;n-s---fa-;OBJ_CO
13;τὴν;ὁ;l-s---fa-;ATR
14;αὑτῆς;ἑαυτοῦ;p-s---fg-;ATR
15;ἐν;ἐν;r--------;AuxP
16;τῇ;ὁ;l-s---fd-;ATR
17;Θετταλῶν;Θεσσαλός;n-p---mg-;ATR_CO
18;καὶ;καί;c--------;COORD
19;Δολόπων;Δόλοπες;n-p---mg-;ATR_CO
20;τάξει;τάξις;n-s---fd-;ADV
21;συγκατακτᾶσθαι;συγκατακτάομαι;v--pne---;SBJ_CO
22;Φιλίππῳ;Φίλιππος;n-s---md-;OBJ
23;τὴν;ὁ;l-s---fa-;ATR
24;τῶν;ὁ;l-p---mg-;ATR
25;Ἑλλήνων;Ἕλλην;n-p---mg-;ATR
26;ἀρχὴν;ἀρχή;n-s---fa-;OBJ
27;καὶ;καί;c--------;COORD
28;τὰ;ὁ;l-p---na-;ATR
29;τῶν;ὁ;l-p---mg-;ATR
30;προγόνων;πρόγονος;n-p---mg-;ATR
31;καλὰ;καλός;a-p---na-;OBJ_CO
32;καὶ;καί;c--------;COORD
33;δίκαι᾽;δίκαιος;a-p---na-;OBJ_CO
34;ἀναιρεῖν;ἀναιρέω;v--pna---;SBJ_CO
35;";";punc;u--------;AuxK
