@id;@form;@lemma;@postag;@relation
1;καί;καί;d--------;AuxY
2;με;ἐγώ;p1s---ma-;SBJ
3;μηδεὶς;μηδείς;p-s---mn-;SBJ
4;ἀπαρτᾶν;ἀπαρτάω;v--pna---;OBJ
5;ὑπολάβῃ;ὑπολαμβάνω;v3sasa---;PRED
6;τὸν;ὁ;l-s---ma-;ATR
7;λόγον;λόγος;n-s---ma-;OBJ
8;τῆς;ὁ;l-s---fg-;ATR
9;γραφῆς;γραφή;n-s---fg-;ATR
10;,;punc;u--------;AuxX
11;ἐὰν;ἐάν;c--------;AuxC
12;εἰς;εἰς;r--------;AuxP
13;Ἑλληνικὰς;Ἑλληνικός;a-p---fa-;ATR
14;πράξεις;πρᾶξις;n-p---fa-;OBJ_CO
15;καὶ;καί;c--------;COORD
16;λόγους;λόγος;n-p---ma-;OBJ_CO
17;ἐμπέσω;ἐμπίπτω;v1sasa---;ADV
18;:;punc;u--------;AuxK
