@id,@form,@lemma,@postag
1,ὃς,ὅς,p-s---mn-
2,ἐκ,ἐκ,r--------
3,τῶν,ὁ,l-p---ng-
4,πρώτων,πρῶτος,a-p---ng-
5,ἐπινοημάτων,ἐπινόημα,n-p---ng-
6,εὐθέως,εὐθής,d--------
7,δῆλος,δῆλος,a-s---mn-
8,ἦν,εἰμί,v3siia---
9,τοῖς,ὁ,l-p---md-
10,ὀρθῶς,ὀρθός,d--------
11,σκοπουμένοις,σκοπάω,v-pppemd-
12,μειζόνων,μέγας,a-p---fgc
13,ὀρεγόμενος,ὀρέγω,v-sppemn-
14,ἐλπίδων,ἐλπίς,n-p---fg-
15,ἢ,ἤ1,c--------
16,κατὰ,κατά,r--------
17,τὴν,ὁ,l-s---fa-
18,στρατηγίαν,στρατηγία,n-s---fa-
19,.,punc1,u--------
20,[0],[0],v_____---
