@id;@form;@lemma;@postag;@relation
1;τοσούτων;τοσοῦτος;p-p---ng-;COORD
2;δὲ;δέ;d--------;AuxY
3;κατεψηφισμένων;καταψηφίζομαι;v-prpeng-;ADV_CO
4;Ἀλκιβιάδου;Ἀλκιβιάδης;n-s---mg-;OBJ
5;καὶ;καί;c--------;COORD
6;κατεγνωσμένων;καταγιγνώσκω;v-prpeng-;ADV_CO
7;,;punc;u--------;AuxX
8;ἐτύγχανε;τυγχάνω;v3siia---;PRED_CO
9;μὲν;μέν;d--------;AuxY
10;ἐν;ἐν;r--------;AuxP
11;Ἄργει;Ἄργος;n-s---nd-;ADV
12;διατρίβων;διατρίβω;v-sppamn-;ADV
13;,;punc;u--------;AuxX
14;ὡς;ὡς;c--------;AuxC
15;τὸ;ὁ;l-s---na-;ATR
16;πρῶτον;πρῶτος;a-s---nas;ADV
17;ἐκ;ἐκ;r--------;AuxP
18;Θουρίων;Θούριος;n-p---fg-;OBJ
19;ἀποδρὰς;ἀποδιδράσκω;v-sapamn-;ADV
20;εἰς;εἰς;r--------;AuxP
21;Πελοπόννησον;Πελοπόννησος;n-s---fa-;OBJ
22;διεκομίσθη;διακομίζω;v3saip---;ADV
23;,;punc;u--------;AuxX
24;φοβούμενος;φοβέω;v-sppemn-;ADV_CO
25;δὲ;δέ;c--------;COORD
26;τοὺς;ὁ;l-p---ma-;ATR
27;ἐχθροὺς;ἐχθρός;n-p---ma-;OBJ
28;καὶ;καί;c--------;COORD
29;παντάπασι;παντάπασι;d--------;ADV
30;τῆς;ὁ;l-s---fg-;ATR
31;πατρίδος;πατρίς;n-s---fg-;OBJ
32;ἀπεγνωκὼς;ἀπογιγνώσκω;v-srpamn-;ADV_CO
33;ἔπεμψεν;πέμπω;v3saia---;PRED_CO
34;εἰς;εἰς;r--------;AuxP
35;Σπάρτην;Σπάρτη;n-s---fa-;OBJ
36;,;punc;u--------;AuxX
37;ἀξιῶν;ἀξιόω;v-sppamn-;ADV
38;ἄδειαν;ἄδεια;n-s---fa-;SBJ_CO
39;αὐτῷ;αὐτός;p-s---md-;PNOM
40;γενέσθαι;γίγνομαι;v--anm---;OBJ
41;καὶ;καί;c--------;COORD
42;πίστιν;πίστις;n-s---fa-;SBJ_CO
43;ἐπὶ;ἐπί;r--------;AuxP
44;μείζοσι;μέγας;a-p---fdc;ATR
45;χρείαις;χρεία;n-p---fd-;ATR_CO
46;καὶ;καί;c--------;COORD
47;ὠφελείαις;ὠφέλεια;n-p---fd-;ATR_CO
48;ὧν;ὅς;p-p---fg-;OBJ
49;πρότερον;πρότερος;a-s---nac;ADV
50;αὐτοὺς;αὐτός;p-p---ma-;OBJ
51;ἀμυνόμενος;ἀμύνω;v-sppemn-;ADV
52;ἔβλαψε;βλάπτω;v3saia---;ADV
53;.;punc;u--------;AuxK
