@id;@form;@lemma;@postag;@relation
1;ὡς;ὡς;c--------;AuxC
2;οὖν;οὖν;d--------;AuxY
3;ἐπανελθόντα;ἐπανέρχομαι;v-sapama-;ATR
4;τὸν;ὁ;l-s---ma-;ATR
5;Ἀλκιβιάδην;Ἀλκιβιάδης;n-s---ma-;SBJ
6;ὁ;ὁ;l-s---mn-;ATR
7;Φαρνάβαζος;Φαρνάβαζος;n-s---mn-;SBJ
8;ἠξίου;ἀξιόω;v3siia---;ADV
9;καὶ;καί;d--------;AuxZ
10;αὐτὸν;αὐτός;a-s---ma-;ATV
11;ὀμόσαι;ὄμνυμι;v--ana---;OBJ
12;περὶ;περί;r--------;AuxP
13;τῶν;ὁ;l-p---ng-;ATR
14;ὡμολογημένων;ὁμολογέω;v-prpeng-;ADV
15;,;punc;u--------;AuxX
16;οὐκ;οὐ;d--------;AuxZ
17;ἔφη;φημί;v3siia---;PRED
18;πρότερον;πρότερος;a-s---nac;ADV
19;ἢ;ἤ;c--------;AuxC
20;ἐκεῖνον;ἐκεῖνος;p-s---ma-;SBJ
21;αὐτοῖς;αὐτός;p-p---nd-;OBJ
22;ὀμόσαι;ὄμνυμι;v--ana---;OBJ
23;.;punc;u--------;AuxK
