@id;@form;@lemma;@postag;@relation
1;ἔλαβε;λαμβάνω;v3saia---;PRED_CO
2;δὲ;δέ;d--------;AuxY
3;καὶ;καί;d--------;AuxZ
4;τὰς;ὁ;l-p---fa-;ATR
5;Ἀθήνας;Ἀθῆναι;n-p---fa-;OBJ
6;ὀλίγῳ;ὀλίγος;a-s---md-;ATR
7;χρόνῳ;χρόνος;n-s---md-;ADV
8;καὶ;καί;d--------;AuxY
9;τὰς;ὁ;l-p---fa-;ATR
10;ναῦς;ναῦς;n-p---fa-;OBJ
11;ἐνέπρησε;ἐμπίμπρημι;v3saia---;PRED_CO
12;καὶ;καί;c--------;COORD
13;τὰ;ὁ;l-p---na-;ATR
14;μακρὰ;μακρός;a-p---na-;ATR
15;τείχη;τεῖχος;n-p---na-;OBJ
16;καθεῖλεν;καθαιρέω;v3saia---;PRED_CO
17;.;punc;u--------;AuxK
