@id;@form;@lemma;@postag;@relation
1;τὸν;ὁ;l-s---ma-;ATR
2;γὰρ;γάρ;d--------;AuxY
3;Τισαφέρνην;Τισαφέρνης;n-s---ma-;OBJ
4;ἐκπεπληγμένος;ἐκπλήσσω;v-srpemn-;ADV_CO
5;ὁ;ὁ;l-s---mn-;ATR
6;Ἀστύοχος;Ἀστύοχος;n-s---mn-;SBJ
7;,;punc;u--------;AuxX
8;καὶ;καί;c--------;COORD
9;τὸν;ὁ;l-s---ma-;ATR
10;Ἀλκιβιάδην;Ἀλκιβιάδης;n-s---ma-;SBJ
11;ὁρῶν;ὁράω;v-sppamn-;ADV_CO
12;παρʼ;παρά;r--------;AuxP
13;αὐτῷ;αὐτός;p-s---md-;ADV
14;μέγαν;μέγας;a-s---ma-;PNOM
15;ὄντα;εἰμί;v-sppama-;OBJ
16;,;punc;u--------;AuxX
17;κατεμήνυσε;καταμηνύω;v3saia---;PRED
18;τὰ;ὁ;l-p---na-;OBJ
19;τοῦ;ὁ;l-s---mg-;ATR
20;Φρυνίχου;Φρύνιχος;n-s---mg-;ATR
21;πρὸς;πρός;r--------;AuxP
22;αὐτούς;αὐτός;p-p---ma-;OBJ
23;.;punc;u--------;AuxK
