@id;@form;@lemma;@postag;@relation
1;οἱ;ὁ;l-p---mn-;ATR
2;γὰρ;γάρ;d--------;AuxY
3;παρόντες;πάρειμι;v-pppamn-;ATR
4;ἐν;ἐν;r--------;AuxP
5;τῷ;ὁ;l-s---nd-;ATR
6;Βυζαντίῳ;Βυζάντιος;n-s---nd-;ADV
7;Πελοποννήσιοι;Πελοποννήσιος;n-p---mn-;SBJ_CO
8;καὶ;καί;d--------;AuxY
9;Βοιωτοὶ;Βοιωτός;n-p---mn-;SBJ_CO
10;καὶ;καί;c--------;COORD
11;Μεγαρεῖς;Μεγαρεύς;n-p---mn-;SBJ_CO
12;τοὺς;ὁ;l-p---ma-;OBJ
13;μὲν;μέν;d--------;AuxY
14;ἀπὸ;ἀπό;r--------;AuxP
15;τῶν;ὁ;l-p---fg-;ATR
16;νεῶν;ναῦς;n-p---fg-;ATR
17;ἐτρέψαντο;τρέπω;v3paim---;PRED_CO
18;καὶ;καί;c--------;COORD
19;καθεῖρξαν;κατέργω;v3paia---;PRED_CO
20;εἰς;εἰς;r--------;AuxP
21;τὰς;ὁ;l-p---fa-;ATR
22;ναῦς;ναῦς;n-p---fa-;OBJ
23;πάλιν;πάλιν;d--------;ADV
24;,;punc;u--------;AuxX
25;τοὺς;ὁ;l-p---ma-;ATR
26;δʼ;δέ;c--------;COORD
27;Ἀθηναίους;Ἀθήναιος;n-p---ma-;SBJ
28;ἔνδον;ἔνδον;d--------;PNOM
29;ὄντας;εἰμί;v-pppama-;OBJ
30;αἰσθόμενοι;αἰσθάνομαι;v-papmmn-;ADV_CO
31;καὶ;καί;c--------;COORD
32;συντάξαντες;συντάσσω;v-papamn-;ADV_CO
33;ἑαυτοὺς;ἑαυτοῦ;p-p---ma-;OBJ
34;ἐχώρουν;χωρέω;v3piia---;PRED_CO
35;ὁμόσε;ὁμόσε;d--------;ADV
36;.;punc;u--------;AuxK
