@id,@form,@lemma,@postag,@relation
1,Χρυσάντας,Χρυσάντας,n-s---mn-,SBJ
2,τοίνυν,τοίνυν,d--------,AuxY
3,",",punc1,u--------,AuxX
4,ἔφη,φημί,v3siia---,AuxY
5,",",punc1,u--------,AuxX
6,οὑτοσὶ,οὗτος,a-s---mn_,ATR
7,πρῶτον,πρῶτος,a-s---na-,ADV
8,μὲν,μέν,d--------,AuxZ
9,οὐ,οὐ,d-------_,AuxZ
10,κλῆσιν,κλῆσις,n-s---fa-,OBJ
11,ἀνέμενεν,ἀναμένω,v3siia---,PRED_CO
12,",",punc1,u--------,AuxX
13,ἀλλὰ,ἀλλά,c--------,COORD
14,πρὶν,πρίν,c--------,AuxC
15,καλεῖσθαι,καλέω,v--fnm---,ADV
16,παρῆν,πάρειμι1,v3siia---,PRED_CO
17,τῶν,ὁ,l-p---ng-,ATR
18,ἡμετέρων,ἡμέτερος,a-p---ng-,ADV
19,ἕνεκα,ἕνεκα,r--------,AuxP
20,·,punc1,u--------,AuxK
