@id,@form,@lemma,@postag,@relation
1,ἐπεὶ,ἐπεί,c--------,AuxC
2,δʼ,δέ,d--------,AuxY
3,ἀνεπετάννυντο,ἀναπετάννυμι,v3piie---,ADV
4,αἱ,ὁ,l-p---fn-,ATR
5,τοῦ,ὁ,l-s---ng-,ATR
6,βασιλείου,βασίλειον,n-s---ng-,ATR
7,πύλαι,πύλη,n-p---fn-,SBJ
8,",",punc1,u--------,AuxX
9,πρῶτον,πρῶτος,a-s---na-,ADV
10,μὲν,μέν,d--------,AuxY
11,ἤγοντο,ἄγω,v3piie---,PRED
12,τῷ,ὁ,l-s---md-,ATR
13,Διὶ,Ζεύς,n-s---md-,OBJ_CO
14,ταῦροι,ταῦρος,n-p---mn-,SBJ
15,πάγκαλοι,πάγκαλος,a-p---mn-,ATR
16,εἰς,εἰς,r--------,AuxP
17,τέτταρας,τέσσαρες,a-p---ma_,ADV
18,καὶ,καί,c--------,COORD
19,οἷς,ὅς,p-p---md-,OBJ
20,τῶν,ὁ,l-p---mg-,ATR
21,ἄλλων,ἄλλος,a-p---mg_,ATR
22,θεῶν,θεός,n-p---mg-,ATR
23,οἱ,ὁ,l-p---mn-,ATR
24,μάγοι,Μάγος,n-p---mn-,SBJ
25,ἐξηγοῦντο,ἐξηγέομαι,v3piie---,OBJ_CO
26,·,punc1,u--------,AuxK
