@id,@form,@lemma,@postag,@relation
1,πῶς,πῶς,d-------_,ADV
2,δʼ,δέ,d--------,AuxY
3,ἂν,ἄν1,d--------,AuxY
4,μᾶλλον,μᾶλλον,d--------,ADV
5,ἐν,ἐν,r--------,AuxP
6,μάχαις,μάχη,n-p---fd-,ADV
7,ἡττῷντο,ἡσσάομαι,v3ppoe---,PRED
8,ἄνθρωποι,ἄνθρωπος,n-p---mn-,SBJ
9,ἢ,ἢ,c--------,AuxC
10,ἐπειδὰν,ἐπειδάν,c--------,AuxC
11,ἄρξωνται,ἄρχω,v3pasm---,ADV
12,ἰδίᾳ,ἴδιος,a-s---fd-,ADV
13,ἕκαστος,ἕκαστος,a-s---mn-,SBJ
14,περὶ,περί,r--------,AuxP
15,τῆς,ὁ,l-s---fg-,ATR
16,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
17,σωτηρίας,σωτηρία,n-s---fg-,OBJ
18,βουλεύεσθαι,βουλεύω,v--pne---,OBJ
19,·,punc1,u--------,AuxK
20,ἡττῷντο,ἡσσάομαι,v3ppoe---,ADV
