@id,@form,@lemma,@postag,@relation
1,καὶ,καί,d--------,AuxY
2,ἐὰν,ἐάν,c--------,AuxC
3,πολλὰ,πολύς,a-p---na-,ATR
4,τοιαῦτά,τοιοῦτος,p-p---na-,OBJ
5,γε,γε,d--------,AuxZ
6,λέγῃ,λέγω3,v3spsa---,ADV
7,",",punc1,u--------,AuxX
8,πολὺ,πολύς,a-s---na-,ADV
9,μᾶλλόν,μᾶλλον,d--------,ADV
10,με,ἐγώ,p1s---ma-,OBJ
11,τῆς,ὁ,l-s---fg-,ATR
12,θυγατρὸς,θυγάτηρ,n-s---fg-,ATR
13,μνηστῆρα,μνηστήρ,n-s---ma-,OCOMP
14,λήψεται,λαμβάνω,v3sfim---,PRED
15,ἢ,ἢ,c--------,AuxC
16,ἐὰν,ἐάν,c--------,AuxC
17,ἐκπώματα,ἔκπωμα,n-p---na-,OBJ
18,πολλά,πολύς,a-p---na-,ATR
19,μοι,ἐγώ,p1s---md-,OBJ
20,ἐπιδεικνύῃ,ἐπιδείκνυμι,v3spsa---,ADV
21,.,punc1,u--------,AuxK
22,λήψεται,λαμβάνω,v3sfim---,ADV
