@id,@form,@lemma,@postag,@relation
1,καὶ,καί,d--------,AuxY
2,ἄλλα,ἄλλος,p-p---na-,OBJ_AP
3,γέ,γε,d--------,AuxZ
4,σοι,σοι,p-s---md-,OBJ
5,",",punc1,u--------,AuxX
6,ὦ,ὦ,i--------,AuxZ
7,Σάκα,Σάκας,n-s---mv-,ExD
8,",",punc1,u--------,AuxX
9,προσδιαπράξομαι,προσδιαπράσσω,v1sfim---,PRED
10,παρὰ,παρά,r--------,AuxP
11,Κύρου,Κῦρος,n-s---mg-,ADV
12,",",punc1,u--------,APOS
13,μή,μή,d--------,AuxZ
14,-τε,τε,d--------,AuxY
15,θύρας,θύρα,n-p---fa-,OBJ
16,τὰς,ὁ,l-p---fa-,ATR
17,Κύρου,Κῦρος,n-s---mg-,ATR
18,θεραπεύειν,θεραπεύω,v--pna---,OBJ_AP_CO
19,μή,μή,d--------,AuxZ
20,-τε,τε,c--------,COORD
21,στρατεύεσθαι,στρατεύω,v--pne---,OBJ_AP_CO
22,·,punc1,u--------,AuxK
