@id,@form,@lemma,@postag,@relation
1,οὕτω,οὕτως,d--------,ADV
2,δὴ,δή,d--------,AuxY
3,γιγνώσκων,γιγνώσκω,v-sppamn-,ADV
4,πρῶτον,πρῶτος,a-s---na-,ADV
5,μὲν,μέν,d--------,AuxY
6,τὰ,ὁ,l-p---na-,OBJ
7,περὶ,περί,r--------,AuxP
8,τοὺς,ὁ,l-p---ma-,ATR
9,θεοὺς,θεός,n-p---ma-,ATR
10,μᾶλλον,μᾶλλον,d--------,ADV
11,ἐκπονοῦντα,ἐκπονέω,v-sppama-,OBJ
12,ἐπεδείκνυεν,ἐπιδείκνυμι,v3siia---,PRED
13,ἑαυτὸν,ἑαυτοῦ,p-s---ma-,SBJ
14,ἐν,ἐν,r--------,AuxP
15,τούτῳ,οὗτος,a-s---md_,ATR
16,τῷ,ὁ,l-s---md-,ATR
17,χρόνῳ,χρόνος,n-s---md-,ADV
18,",",punc1,u--------,AuxX
19,ἐπεὶ,ἐπεί,c--------,AuxC
20,εὐδαιμονέστερος,εὐδαίμων,a-s---mnc,PNOM
21,ἦν,εἰμί,v3siia---,ADV
22,.,punc1,u--------,AuxK
