@id,@form,@lemma,@postag
1,πλὴν,πλὴν,d-------_
2,ἅμα,ἅμα,r--------
3,τῷ,ὁ,l-s---nd-
4,τοὺς,ὁ,l-p---ma-
5,ἀκοντιστὰς,ἀκοντιστής,n-p---ma-
6,προελθόντας,προέρχομαι,v-papama-
7,ἐκ,ἐκ,r--------
8,τῶν,ὁ,l-p---ng-
9,Ῥωμαϊκῶν,Ῥωμαῖος,a-p---ng-
10,στρατοπέδων,στρατόπεδον,n-p---ng-
11,κατὰ,κατά,r--------
12,τὸν,ὁ,l-s---ma-
13,ἐθισμὸν,ἐθισμός,n-s---ma-
14,εἰσακοντίζειν,εἰσακοντίζω,v--pna---
15,ἐνεργοῖς,ἐνεργός,a-p---nd-
16,καὶ,καί,c--------
17,πυκνοῖς,πυκνός,a-p---nd-
18,τοῖς,ὁ,l-p---nd-
19,βέλεσιν,βέλος,n-p---nd-
20,",",punc1,u--------
21,τοῖς,ὁ,l-p---md-
22,μὲν,μέν,d--------
23,ὀπίσω,ὀπίσω,d--------
24,τῶν,ὁ,l-p---mg-
25,Κελτῶν,Κελτοί,n-p---mg-
26,πολλὴν,πολύς,a-s---fa-
27,εὐχρηστίαν,εὐχρηστία,n-s---fa-
28,οἱ,ὁ,l-p---mn-
29,σάγοι,σάγος,n-p---mn-
30,μετὰ,μετά,r--------
31,τῶν,ὁ,l-p---fg-
32,ἀναξυρίδων,ἀναξυρίδες,n-p---fg-
33,παρεῖχον,παρέχω,v3piia---
34,·,punc1,u--------
