@id,@form,@lemma,@postag,@relation
1,Ξάνθιππος,Ξάνθιππος,n-s---mn-,SBJ
2,δὲ,δέ,d--------,AuxY
3,ὁ,ὁ,l-s---mn-,ATR
4,στρατηγὸς,στρατηγός,n-s---mn-,ATR
5,εὐθὺς,εὐθύς2,d--------,ADV
6,ἐκ,ἐκ,r--------,AuxP
7,κατάπλου,κατάπλοος,n-s---mg-,ADV
8,προσβολὰς,προσβολή,n-p---fa-,OBJ
9,τῇ,ὁ,l-s---fd-,ATR
10,πόλει,πόλις,n-s---fd-,ADV
11,ποιησάμενος,ποιέω,v-sapmmn-,ADV
12,εἷλε,αἱρέω,v3saia---,PRED_CO
13,Σηστόν,Σηστός,n-s---fa-,OBJ
14,",",punc1,u--------,AuxX
15,καὶ,καί,c--------,COORD
16,φρουρὰν,φρουρά,n-s---fa-,OBJ
17,ἐγκαταστήσας,ἐγκαθίστημι,v-sapamn-,ADV
18,τοὺς,ὁ,l-p---ma-,ATR
19,μὲν,μέν,d--------,AuxY
20,συμμάχους,σύμμαχος,n-p---ma-,OBJ
21,ἀπέλυσεν,ἀπολύω,v3saia---,PRED_CO
22,",",punc1,u--------,AuxX
23,αὐτὸς,αὐτός,p-s---mn-,AtvV
24,δὲ,δέ,c--------,COORD
25,μετὰ,μετά,r--------,AuxP
26,τῶν,ὁ,l-p---mg-,ATR
27,πολιτῶν,πολίτης,n-p---mg-,ADV
28,ἀνέκαμψεν,ἀνακάμπτω,v3saia---,PRED_CO
29,εἰς,εἰς,r--------,AuxP
30,τὰς,ὁ,l-p---fa-,ATR
31,Ἀθήνας,Ἀθῆναι,n-p---fa-,OBJ
32,.,punc1,u--------,AuxK
