@id,@form,@lemma,@postag,@relation
1,τηλικαύτης,τηλικοῦτος,a-s---fg_,ATR
2,δὲ,δέ,d--------,AuxY
3,δυνάμεως,δύναμις,n-s---fg-,SBJ
4,προαγούσης,προάγω,v-sppafg-,ADV
5,εἰς,εἰς,r--------,AuxP
6,τὴν,ὁ,l-s---fa-,ATR
7,Ἀττικήν,Ἀττική,n-s---fa-,OBJ
8,",",punc1,u--------,AuxX
9,οἱ,ὁ,l-p---mn-,ATR
10,μὲν,μέν,d--------,AuxZ
11,Ἀθηναῖοι,Ἀθηναῖος,n-p---mn-,SBJ
12,βιβλιαφόρους,βιβλιαφόρος,n-p---ma-,OBJ
13,ἀπέστειλαν,ἀποστέλλω,v3paia---,PRED
14,πρὸς,πρός,r--------,AuxP
15,τοὺς,ὁ,l-p---ma-,ATR
16,Λακεδαιμονίους,Λακεδαιμόνιος,n-p---ma-,OBJ
17,δεόμενοι,δέομαι,v-pppemn-,ADV
18,βοηθεῖν,βοηθέω,v--pna---,OBJ
19,·,punc1,u--------,AuxK
