@id,@form,@lemma,@postag,@relation
1,ἐν,ἐν,r--------,AuxP
2,ἀπορρήτοις,ἀπόρρητος,a-p---nd-,ADV
3,δὲ,δέ,d--------,AuxY
4,τῇ,ὁ,l-s---fd-,ATR
5,βουλῇ,βουλή,n-s---fd-,OBJ
6,προεῖπεν,προεῖπον,v3saia---,PRED
7,",",punc1,u--------,AuxX
8,ὡς,ὡς,c--------,AuxC
9,αὐτὸς,αὐτός,p-s---mn-,SBJ
10,μὲν,μέν,d--------,AuxY
11,μετά,μετά,r--------,AuxP
12,τινων,τις,a-p---mg_,ATR
13,ἄλλων,ἄλλος,p-p---mg-,ADV
14,πορεύσεται,πορεύω,v3sfim---,OBJ_CO
15,πρεσβευτὴς,πρεσβευτής,n-s---mn-,ATV
16,εἰς,εἰς,r--------,AuxP
17,Λακεδαίμονα,Λακεδαίμων,n-s---fa-,OBJ
18,",",punc1,u--------,AuxX
19,διδάξων,διδάσκω,v-sfpamn-,ADV
20,τοὺς,ὁ,l-p---ma-,ATR
21,Λακεδαιμονίους,Λακεδαιμόνιος,n-p---ma-,OBJ
22,περὶ,περί,r--------,AuxP
23,τοῦ,ὁ,l-s---mg-,ATR
24,τειχισμοῦ,τειχισμός,n-s---mg-,ADV
25,",",punc1,u--------,AuxX
26,τοῖς,ὁ,l-p---md-,ATR
27,δὲ,δέ,c--------,COORD
28,ἄρχουσι,ἄρχων,n-p---md-,OBJ
29,παρήγγειλεν,παραγγέλλω,v3saia---,OBJ_CO
30,",",punc1,u--------,AuxX
31,ὅταν,ὅταν,c--------,AuxC
32,ἐκ,ἐκ,r--------,AuxP
33,Λακεδαίμονος,Λακεδαίμων,n-s---fg-,ADV
34,ἔλθωσι,ἔρχομαι,v3pasa---,ADV
35,πρέσβεις,πρέσβις,n-p---ma-,SBJ
36,εἰς,εἰς,r--------,AuxP
37,τὰς,ὁ,l-p---fa-,ATR
38,Ἀθήνας,Ἀθῆναι,n-p---fa-,OBJ
39,",",punc1,u--------,AuxX
40,παρακατέχειν,παρακατέχω,v--pna---,OBJ_CO
41,αὐτούς,αὐτός,p-p---ma-,OBJ
42,",",punc1,u--------,AuxX
43,ἕως,ἕως,c--------,AuxC
44,ἂν,ἄν1,d--------,AuxY
45,αὐτὸς,αὐτός,p-s---mn-,SBJ
46,ἐκ,ἐκ,r--------,AuxP
47,τῆς,ὁ,l-s---fg-,ATR
48,Λακεδαίμονος,Λακεδαίμων,n-s---fg-,ADV
49,ἀνακάμψῃ,ἀνακάμπτω,v3sasa---,ADV
50,",",punc1,u--------,AuxX
51,ἐν,ἐν,r--------,AuxP
52,τοσούτῳ,τοσοῦτος,p-s---nd-,ADV
53,δὲ,δέ,c--------,COORD
54,πανδημεὶ,πανδημεί,d--------,ADV
55,τειχίζειν,τειχίζω,v--pna---,OBJ_CO
56,τὴν,ὁ,l-s---fa-,ATR
57,πόλιν,πόλις,n-s---fa-,OBJ
58,",",punc1,u--------,AuxX
59,καὶ,καί,c--------,COORD
60,τούτῳ,οὗτος,a-s---md_,ATR
61,τῷ,ὁ,l-s---md-,ATR
62,τρόπῳ,τρόπος,n-s---md-,ADV
63,κρατήσειν,κρατέω,v--fna---,OBJ
64,αὐτοὺς,αὐτός,p-p---ma-,SBJ
65,ἀπεφαίνετο,ἀποφαίνω,v3siie---,OBJ_CO
66,τῆς,ὁ,l-s---fg-,ATR
67,προθέσεως,πρόθεσις,n-s---fg-,OBJ
68,.,punc1,u--------,AuxK
