@id,@form,@lemma,@postag,@relation
1,εἰσὶ,εἰμί,v3ppia---,PRED_CO
2,δ᾽,δέ,d--------,AuxY
3,αἱ,ὁ,l-p---fn-,SBJ
4,μὲν,μέν,d--------,AuxY
5,πορφυραῖ,πορφύρεος,a-p---fn-,PNOM
6,τούτων,οὗτος,p-p---fg-,ATR
7,",",punc1,u--------,AuxX
8,αἱ,ὁ,l-p---fn-,SBJ
9,δὲ,δέ,d--------,AuxY
10,ἰοβαφεῖς,ἰοβαφής,a-p---fn-,PNOM
11,",",punc1,u--------,AuxX
12,αἱ,ὁ,l-p---fn-,SBJ
13,δὲ,δέ,c--------,COORD
14,ὑακίνθιναι,ὑακίνθινος,a-p---fn-,PNOM
15,:,punc1,u--------,AuxK
16,εἰσι,εἰμί,v3ppia---,PRED_CO
17,εἰσι,εἰμί,v3ppia---,PRED_CO
