@id,@form,@lemma,@postag,@relation
1,διόπερ,διόπερ,d--------,AuxY
2,ὁ,ὁ,l-s---mn-,ATR
3,θεὸς,θεός,n-s---mn-,SBJ
4,ἐπὶ,ἐπί,r--------,AuxP
5,πολὺν,πολύς,a-s---ma-,ATR
6,χρόνον,χρόνος,n-s---ma-,ADV
7,ἀπήλαυνεν,ἀπελαύνω,v3saia---,PRED_CO
8,αὐτοὺς,αὐτός,p-p---ma-,OBJ
9,τοῦ,ὁ,l-s---ng-,ATR
10,μαντείου,μαντεῖον,n-s---ng-,OBJ
11,καὶ,καί,c--------,COORD
12,ἐπερωτώντων,ἐπερωτάω,v-pppamg-,ADV
13,διὰ,διά,r--------,AuxP
14,τίνα,τις,a-s---fa_,ATR
15,αἰτίαν,αἰτία,n-s---fa-,ADV
16,ἀπελαύνονται,ἀπελαύνω,v3ppie---,OBJ
17,εἶπεν,εἶπον,v3saia---,PRED_CO
18,:,punc1,u--------,AuxK
