@id,@form,@lemma,@postag,@relation
1,τοῦτο,οὗτος,p-s---nn-,SBJ
2,δὲ,δέ,d--------,AuxY
3,δῆλον,δῆλος,a-s---nn-,PNOM
4,ἐκ,ἐκ,r--------,AuxP
5,τῆς,ὁ,l-s---fg-,ATR
6,ἔτι,ἔτι,d--------,ADV_CO
7,καὶ,καί,c--------,COORD
8,νῦν,νῦν,d--------,ADV_CO
9,ὑπολειπούσης,ὑπολείπω,v-sppafg-,ATR
10,περὶ,περί,r--------,AuxP
11,τοὺς,ὁ,l-p---ma-,ATR
12,ἡγεμόνας,ἡγεμών,n-p---ma-,ADV
13,αὐτῶν,αὐτός,p-p---mg-,ATR
14,ἐσθῆτός,ἐσθής,n-s---fg-,ADV_CO
15,τε,τε,d--------,AuxY
16,καὶ,καί,c--------,COORD
17,διαίτης,δίαιτα,n-s---fg-,ADV_CO
18,.,punc1,u--------,AuxX
19,ἐστιν,εἰμί,v3spia---,PRED
