@id;@form;@lemma;@postag;@relation
1;ὁ;ὁ;l-s---mn-;ATR
2;δὲ;δέ;d--------;AuxY
3;ἀποσταλεὶς;ἀποστέλλω;v-sappmn-;ATR
4;ἄγγελος;ἄγγελος;n-s---mn-;SBJ
5;εὐνοίᾳ;εὔνοια;n-s---fd-;ADV_CO
6;τε;τε;d--------;AuxY
7;τοῦ;ὁ;l-s---mg-;ATR
8;κινδυνεύοντος;κινδυνεύω;v-sppamg-;ATR
9;καὶ;καί;c--------;COORD
10;ἐλέῳ;ἔλεος;n-s---md-;ADV_CO
11;τῆς;ὁ;l-s---fg-;ATR
12;τύχης;τύχη;n-s---fg-;ATR
13;ἐπιτρέψας;ἐπιτρέπω;v-sapamn-;ADV
14;κατήγορος;κατήγορος;a-s---mn-;PNOM
15;γίνεται;γίγνομαι;v3spie---;PRED
16;Νεμέτορι;Νεμέτωρ;n-s---md-;ADV
17;τῆς;ὁ;l-s---fg-;ATR
18;Ἀμολίου;Ἀμόλιος;n-s---mg-;ATR
19;γνώμης;γνώμη;n-s---fg-;ATR
20;.;punc;u--------;AuxK
