@id;@form;@lemma;@postag;@relation
1;μέχρι;μέχρι;r--------;AuxP
2;μὲν;μέν;d--------;AuxY
3;δὴ;δή;d--------;AuxZ
4;τούτων;οὗτος;p-p---ng-;ADV
5;οἱ;ὁ;l-p---mn-;ATR
6;πλεῖστοι;πολύς;a-p---mns;SBJ
7;τῶν;ὁ;l-p---mg-;ATR
8;συγγραφέων;συγγραφεύς;n-p---mg-;ATR
9;τὰ;ὁ;l-p---na-;ATR
10;αὐτὰ;αὐτός;p-p---na-;SBJ
11;ἢ;ἤ;c--------;COORD
12;μικρὸν;μικρός;a-s---na-;ADV
13;παραλλάττοντες;παραλλάσσω;v-pppamn-;ADV
14;οἱ;ὁ;l-p---mn-;SBJ
15;μὲν;μέν;d--------;AuxY
16;ἐπὶ;ἐπί;r--------;AuxP
17;τὸ;ὁ;l-s---na-;ATR
18;μυθωδέστερον;μυθώδης;a-s---nac;ADV
19;,;punc;u--------;AuxX
20;οἱ;ὁ;l-p---mn-;SBJ
21;δ᾽;δέ;c--------;COORD
22;ἐπὶ;ἐπί;r--------;AuxP
23;τὸ;ὁ;l-s---na-;ATR
24;τῇ;ὁ;l-s---fd-;ATR
25;ἀληθείᾳ;ἀλήθεια;n-s---fd-;OBJ
26;ἐοικὸς;ἔοικα;v-srpana-;ADV
27;μᾶλλον;μάλα;d-------c;ADV
28;ἀποφαίνουσι;ἀποφαίνω;v3ppia---;PRED_AP_CO
29;,;punc;u--------;AuxX
30;περὶ;περί;r--------;AuxP
31;δὲ;δέ;c--------;COORD
32;τῶν;ὁ;l-p---ng-;ADV
33;ἑξῆς;ἐξῆς;d--------;ATR
34;διαφέρονται;διαφέρω;v3ppie---;PRED_CO
35;.;punc;u--------;AuxK
36;ἀποφαίνουσι;ἀποφαίνω;v3ppia---;PRED_AP_CO
37;ἀποφαίνουσι;ἀποφαίνω;v3ppia---;PRED_AP_CO
38;ἀποφαίνουσι;ἀποφαίνω;v3ppia---;PRED_AP_CO
