@id;@form;@lemma;@postag;@relation
1;βουλευσάμενος;βουλεύω;v-sapmmn-;ADV
2;δὲ;δέ;d--------;AuxY
3;ταῦτα;οὗτος;p-p---na-;OBJ
4;ἐκ;ἐκ;r--------;AuxP
5;πολλοῦ;πολύς;a-s---ng-;ADV
6;πρῶτον;πρῶτος;a-s---nas;ADV
7;μὲν;μέν;d--------;AuxZ
8;τὸν;ὁ;l-s---ma-;ATR
9;υἱὸν;υἱός;n-s---ma-;ATR
10;τοῦ;ὁ;l-s---mg-;ATR
11;Νεμέτορος;Νεμέτωρ;n-s---mg-;ATR
12;Αἴγεστον;Αἴγεστος;n-s---ma-;OBJ
13;ἄρτι;ἄρτι;d--------;ADV
14;γενειάζοντα;γενειάζω;v-sppama-;ATR
15;φυλάξας;φυλάσσω;v-sapamn-;ADV
16;ἔνθα;ἔνθα;d--------;ADV
17;ἐκυνηγέτει;κυνηγετέω;v3siia---;OBJ
18;,;punc;u--------;AuxX
19;προλοχίσας;προλοχίζω;v-sapamn-;ADV
20;τοῦ;ὁ;l-s---ng-;ATR
21;χωρίου;χωρίον;n-s---ng-;ATR
22;τὸ;ὁ;l-s---na-;ATR
23;ἀφανέστατον;ἀφανής;a-s---nas;OBJ
24;,;punc;u--------;AuxX
25;ἐξελθόντα;ἐξέρχομαι;v-sapama-;ADV
26;ἐπὶ;ἐπί;r--------;AuxP
27;θήραν;θήρα;n-s---fa-;ADV
28;ἀποκτείνει;ἀποκτείνω;v3spia---;PRED_CO
29;καὶ;καί;c--------;COORD
30;παρεσκεύασε;παρασκευάζω;v3saia---;PRED_CO
31;λέγεσθαι;λέγω;v--pne---;OBJ
32;μετὰ;μετά;r--------;AuxP
33;τὸ;ὁ;l-s---na-;ATR
34;ἔργον;ἔργον;n-s---na-;ADV
35;ὡς;ὡς;c--------;AuxC
36;ὑπὸ;ὑπό;r--------;AuxP
37;λῃστῶν;λῃστής;n-p---mg-;OBJ
38;ἀναιρεθείη;ἀναιρέω;v3saop---;OBJ
39;τὸ;ὁ;l-s---nn-;ATR
40;μειράκιον;μειράκιον;n-s---nn-;SBJ
41;.;punc;u--------;AuxK
