,@id,@form,@lemma,@postag,@relation
0,1,τίς,τις,p-s---cn-,SBJ
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ὑμῶν,σύ,p2p---mg-,ATR
3,4,πώποτε,πώποτε,d--------,ADV
4,5,εἰς,εἰς,r--------,AuxP
5,6,τ-,ὁ,l-s---na-,ATR
6,7,οὖψον,ὄψον,n-s---na-,OBJ
7,8,ἀφῖκται,ἀφικνέομαι,v3srie---,PRED_CO
8,9,καὶ,καί,c--------,COORD
9,10,τὰς,ὁ,l-p---fa-,ATR
10,11,δαπάνας,δαπάνη,n-p---fa-,OBJ
11,12,τὰς,ὁ,l-p---fa-,ATR
12,13,τούτων,οὗτος,p-p---mg-,ATR
13,14,οὐ,οὐ,d--------,AuxZ
14,15,τεθεώρηκεν,θεωρέω,v3sria---,PRED_CO
15,16,;,punc1,u--------,AuxK
