,@id,@form,@lemma,@postag,@relation
0,1,εἰ,εἰ,c--------,AuxC
1,2,γὰρ,γάρ,d--------,AuxY
2,3,μνησθείη,μιμνήσκω,v3saop---,ADV
3,4,τειχῶν,τεῖχος,n-p---ng-,ATR_CO
4,5,ἐπισκευῆς,ἐπισκευή,n-s---fg-,OBJ_CO
5,6,ἢ,ἤ1,c--------,COORD
6,7,πύργου,πύργος,n-s---mg-,ATR_CO
7,8,",",punc1,u--------,AuxX
8,9,ἢ,ἤ1,c--------,COORD
9,10,ὡς,ὡς,c--------,AuxC
10,11,ἀπήγετό,ἀπάγω,v3siie---,OBJ_CO
11,12,ποι,ποι,d--------,AuxZ
12,13,τις,τις,p-s---cn-,SBJ
13,14,",",punc1,u--------,AuxX
14,15,εὐθὺς,εὐθύς2,d--------,ADV
15,16,ἐβοᾶτε,βοάω,v2piia---,PRED_CO
16,17,καὶ,καί,d--------,AuxY
17,18,ἐγελᾶτε,γελάω,v2piia---,PRED_CO
18,19,",",punc1,u--------,AuxX
19,20,καὶ,καί,c--------,COORD
20,21,αὐτοὶ,αὐτός,p-p---mn-,AtvV
21,22,ἐλέγετε,λέγω1,v2piia---,PRED_CO
22,23,τὴν,ὁ,l-s---fa-,ATR
23,24,ἐπωνυμίαν,ἐπωνυμία,n-s---fa-,OBJ
24,25,τῶν,ὁ,l-p---ng-,ATR
25,26,ἔργων,ἔργον,n-p---ng-,ATR
26,27,ὧν,ὅς,p-p---ng-,OBJ
27,28,σύνιστε,σύνοιδα,v2pria---,ATR
28,29,αὐτῷ,αὐτός,p-s---md-,OBJ
29,30,.,punc1,u--------,AuxK
