@id,@form,@lemma,@postag,@relation
1,ἵνα,ἵνα,c--------,AuxC
2,δὲ,δέ,d--------,AuxY
3,καὶ,καί,d--------,AuxZ
4,διὰ,διά,r--------,AuxP
5,τοῦ,ὁ,l-s---ng-,ATR
6,μέτρου,μέτρον,n-s---ng-,ADV
7,τὰς,ὁ,l-p---fa-,ATR
8,γνώμας,γνώμη,n-p---fa-,OBJ
9,ἀκούσητε,ἀκούω,v2pasa---,ADV
10,τοῦ,ὁ,l-s---mg-,ATR
11,ποιητοῦ,ποιητής,n-s---mg-,ATR
12,",",punc1,u--------,AuxX
13,ἀναγνώσεται,ἀναγιγνώσκω,v3sfim---,PRED
14,ὑμῖν,σύ,p-p---md-,ADV
15,ὁ,ὁ,l-s---mn-,ATR
16,γραμματεὺς,γραμματεύς,n-s---mn-,SBJ
17,τὰ,ὁ,l-p---na-,ATR
18,ἔπη,ἔπος,n-p---na-,OBJ
19,τὰ,ὁ,l-p---na-,ATR
20,περὶ,περί,r--------,AuxP
21,τούτων,οὗτος,p-p---ng-,ATR
22,ἃ,ὅς,p-p---na-,OBJ
23,Ὅμηρος,Ὅμηρος,n-s---mn-,SBJ
24,πεποίηκε,ποιέω,v3sria---,ATR
25,.,punc1,u--------,AuxK
