,@id,@form,@lemma,@postag,@relation
0,1,κἄπειτ᾽,ἔπειτα,d--------,AuxY
1,2,ἐκ,ἐκ,r--------,AuxP
2,3,μεταβολῆς,μεταβολή,n-s---fg-,ADV
3,4,τοῖς,ὁ,l-p---md-,ATR
4,5,προπίπτουσι,προπίτνω,v-pppamd-,ADV
5,6,τῶν,ὁ,l-p---mg-,ATR
6,7,διωκόντων,διώκω,v-pppamg-,ATR
7,8,",",punc1,u--------,AuxX
8,9,τοτὲ,τοτέ,d--------,ADV
9,10,μὲν,μέν,d--------,AuxY
10,11,περιπλέοντες,περιπλέω,v-pppamn-,ADV_CO
11,12,τοτὲ,τοτέ,d--------,ADV
12,13,δὲ,δέ,c--------,COORD
13,14,πλάγιοι,πλάγιος,a-p---mn-,SBJ
14,15,προσπίπτοντες,προσπίτνω,v-pppamn-,ADV_CO
15,16,στρεφομένοις,στρέφω,v-pppemd-,OBJ_CO
16,17,καὶ,καί,c--------,COORD
17,18,δυσχρηστοῦσι,δυσχρηστέω,v-pppamd-,OBJ_CO
18,19,διὰ,διά,r--------,AuxP
19,20,τὸ,ὁ,l-s---na-,ATR
20,21,βάρος,βάρος,n-s---na-,ADV_CO
21,22,τῶν,ὁ,l-p---ng-,ATR
22,23,πλοίων,πλοῖον,n-p---ng-,ATR
23,24,καὶ,καί,c--------,COORD
24,25,διὰ,διά,r--------,AuxP
25,26,τὴν,ὁ,l-s---fa-,ATR
26,27,ἀπειρίαν,ἀπειρία,n-s---fa-,ADV_CO
27,28,τῶν,ὁ,l-p---ng-,ATR
28,29,πληρωμάτων,πλήρωμα,n-p---ng-,ATR
29,30,",",punc1,u--------,AuxX
30,31,ἐμβολάς,ἐμβολή,n-p---fa-,OBJ
31,32,τε,τε,d--------,AuxY
32,33,συνεχεῖς,συνεχής,a-p---fa-,ATR
33,34,ἐδίδοσαν,δίδωμι,v3piia---,PRED_CO
34,35,καὶ,καί,c--------,COORD
35,36,πολλὰ,πολύς,a-p---na-,OBJ
36,37,τῶν,ὁ,l-p---fg-,ATR
37,38,σκαφῶν,σκάφη,n-p---fg-,ATR
38,39,ἐβάπτιζον,βαπτίζω,v3piia---,PRED_CO
39,40,:,punc1,u--------,AuxK
