,@id,@form,@lemma,@postag,@relation
0,1,Κλέαρχος,Κλέαρχος,n-s---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,περὶ,περί,r--------,AuxP
3,4,τοῦ,ὁ,l-s---mg-,ATR
4,5,Περσῶν,Πέρσης,n-p---mg-,ATR
5,6,βασιλέως,βασιλεύς,n-s---mg-,ADV
6,7,διηγούμενος,διηγέομαι,v-sppemn-,ADV
7,8,ὅτι,ὅτι2,c--------,AuxC
8,9,τοῖς,ὁ,l-p---md-,ATR
9,10,αὐτῷ,αὐτός,p-s---md-,OBJ
10,11,πορίσασιν,πορίζω,v-papamd-,OBJ
11,12,ἡδύ,ἡδύς,a-s---na-,ATR
12,13,τι,τις,a-s---na-,ATR
13,14,βρῶμα,βρῶμα,n-s---na-,OBJ
14,15,ἆθλα,ἆθλον,n-p---na-,OBJ
15,16,ἐτίθει,τίθημι,v3siia---,OBJ
16,17,...,punc1,u--------,AuxK
