,@id,@form,@lemma,@postag,@relation
0,1,εἰσιόντος,εἰσέρχομαι,v-sppamg-,ADV
1,2,δέ,δέ,d--------,AuxY
2,3,μου,ἐγώ,p1s---mg-,SBJ
3,4,παίει,παίω1,v3spia---,PRED_CO
4,5,πὺξ,πύξ,d--------,ADV
5,6,ὁ,ὁ,l-s---mn-,ATR
6,7,Θεόφημος,Θεόφημος,n-s---mn-,SBJ
7,8,τὸ,ὁ,l-s---na-,ATR
8,9,στόμα,στόμα,n-s---na-,OBJ
9,10,",",",",u--------,AuxX
10,11,καὶ,καί,c--------,COORD
11,12,ἐγὼ,ἐγώ,p1s---mn-,SBJ
12,13,ἐπιμαρτυράμενος,ἐπιμαρτύρομαι,v-sapmmn-,ADV
13,14,τοὺς,ὁ,l-p---ma-,ATR
14,15,παρόντας,πάρειμι1,v-pppama-,OBJ
15,16,ἠμυνάμην,ἀμύνω,v1saim---,PRED_CO
16,17,.,.,u--------,AuxK
