,@id,@form,@lemma,@postag,@relation
0,1,ὡς,ὡς,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,εἰσήχθη,εἰσάγω,v3saip---,ATR
3,4,εἰς,εἰς,r--------,AuxP
4,5,τὸ,ὁ,l-s---na-,ATR
5,6,δικαστήριον,δικαστήριον,n-s---na-,OBJ
6,7,",",",",u--------,AuxX
7,8,λαβέ,λαμβάνω,v2sama---,PRED
8,9,μοι,ἐγώ,p1s---md-,OBJ
9,10,τὴν,ὁ,l-s---fa-,ATR
10,11,μαρτυρίαν,μαρτυρία,n-s---fa-,OBJ
11,12,τῶν,ὁ,l-p---mg-,ATR
12,13,ἀποστολέων,ἀποστολεύς,n-p---mg-,ATR_CO
13,14,καὶ,καί,c--------,COORD
14,15,τῆς,ὁ,l-s---fg-,ATR
15,16,ἀρχῆς,ἀρχή,n-s---fg-,ATR_CO
16,17,.,.,u--------,AuxK
