,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxZ
1,2,ἐπειδὴ,ἐπειδή,c--------,AuxC
2,3,ἐδεήθην,δέω2,v1saip---,ADV
3,4,αὐτοῦ,αὐτός,p-s---mg-,OBJ
4,5,ἀναβαλέσθαι,ἀναβάλλω,v--anm---,OBJ
5,6,μοι,ἐγώ,p1s---md-,ADV
6,7,τὴν,ὁ,l-s---fa-,ATR
7,8,ὑπερημερίαν,ὑπερημερία,n-s---fa-,OBJ
8,9,",",",",u--------,AuxX
9,10,ἅσμενος,ἄσμενος,a-s---mn-,AtvV
10,11,ἤκουσεν,ἀκούω,v3saia---,PRED
11,12,",",",",u--------,AuxX
12,13,ἵνα,ἵνα,c--------,AuxC
13,14,ὑπερήμερος,ὑπερήμερος,a-s---mn-,PNOM
14,15,αὐτῷ,αὐτός,p-s----d-,ADV
15,16,γενοίμην,γίγνομαι,v1saom---,ADV_CO
16,17,καὶ,καί,c--------,COORD
17,18,ἐκφορήσαιτό,ἐκφορέω,v3saom---,ADV_CO
18,19,μου,ἐγώ,p1s---mg-,OBJ
19,20,ὡς,ὡς,d--------,AuxZ
20,21,πλεῖστα,πολύς,a-p---nas,ADV
21,22,.,.,u--------,AuxK
