@ref,@id,@form,@lemma,@postag,@relation
Leuven|0010-020|14|1,1,ταῦτα,οὗτος,p-p---na-,OBJ
Leuven|0010-020|14|2,2,δὲ,δέ,d--------,AuxY
Leuven|0010-020|14|3,3,κατεργάσασθαι,κατεργάζομαι,v--anm---,SBJ
Leuven|0010-020|14|4,4,πολὺ,πολύς,a-s---nn-,ADV
Leuven|0010-020|14|5,5,ῥᾷόν,ῥᾴδιος,a-s---nnc,PNOM
Leuven|0010-020|14|6,6,ἐστιν,εἰμί,v3spia---,PRED
Leuven|0010-020|14|7,7,ἐκ,ἐκ,r--------,AuxP
Leuven|0010-020|14|8,8,τῶν,ὁ,l-p---ng-,ATR
Leuven|0010-020|14|9,9,παρόντων,πάρειμι,v-pppang-,OBJ
Leuven|0010-020|14|10,10,ἢ,ἤ,c--------,AuxC
Leuven|0010-020|14|11,11,προελθεῖν,προέρχομαι,v--ana---,ADV
Leuven|0010-020|14|12,12,ἐπὶ,ἐπί,r--------,AuxP
Leuven|0010-020|14|13,13,τὴν,ὁ,l-s---fa-,ATR
Leuven|0010-020|14|14,14,δύναμιν,δύναμις,n-s---fa-,OBJ_CO
Leuven|0010-020|14|15,15,καὶ,καί,b--------,COORD
Leuven|0010-020|14|16,16,τὴν,ὁ,l-s---fa-,ATR
Leuven|0010-020|14|17,17,δόξαν,δόξα,n-s---fa-,OBJ_CO
Leuven|0010-020|14|18,18,ἣν,ὅς,p-s---fa-,OBJ
Leuven|0010-020|14|19,19,νῦν,νῦν,d--------,ADV
Leuven|0010-020|14|20,20,ἔχεις,ἔχω,v2spia---,ATR
Leuven|0010-020|14|21,21,",",",",u--------,AuxX
Leuven|0010-020|14|22,22,ἐκ,ἐκ,r--------,AuxP
Leuven|0010-020|14|23,23,τῆς,ὁ,l-s---fg-,ATR
Leuven|0010-020|14|24,24,βασιλείας,βασιλεία,n-s---fg-,OBJ
Leuven|0010-020|14|25,25,τῆς,ὁ,l-s---fg-,ATR
Leuven|0010-020|14|26,26,ἐξ,ἐκ,r--------,AuxP
Leuven|0010-020|14|27,27,ἀρχῆς,ἀρχή,n-s---fg-,ATR
Leuven|0010-020|14|28,28,ὑμῖν,σύ,p2p---cd-,OBJ
Leuven|0010-020|14|29,29,ὑπαρξάσης,ὑπάρχω,v-sapafg-,ATR
Leuven|0010-020|14|30,30,.,.,u--------,AuxK
