@id;@form;@lemma;@postag;@relation
1;ἅμα;ἅμα;d--------;ADV
2;δὲ;δέ;d--------;AuxY
3;καὶ;καί;d--------;AuxZ
4;Φαρνάβαζος;Φαρνάβαζος;n-s---mn-;SBJ
5;,;punc;u--------;AuxX
6;οὐ;οὐ;d--------;AuxZ
7;δυνάμενος;δύναμαι;v-sppemn-;ADV
8;συμμεῖξαι;συμμίγνυμι;v--ana---;OBJ
9;πρὸς;πρός;r--------;AuxP
10;τὸν;ὁ;l-s---ma-;ATR
11;Ἱπποκράτην;Ἱπποκράτης;n-s---ma-;ADV
12;διὰ;διά;r--------;AuxP
13;τὴν;ὁ;l-s---fa-;ATR
14;στενοπορίαν;στενοπορία;n-s---fa-;ADV
15;,;punc;u--------;AuxX
16;τοῦ;ὁ;l-s---mg-;ATR
17;ποταμοῦ;ποταμός;n-s---mg-;SBJ_CO
18;καὶ;καί;c--------;COORD
19;τῶν;ὁ;l-p---ng-;ATR
20;ἀποτειχισμάτων;ἀποτείχισμα;n-p---ng-;SBJ_CO
21;ἐγγὺς;ἐγγύς;d--------;PNOM
22;ὄντων;εἰμί;v-pppang-;ADV
23;,;punc;u--------;AuxX
24;ἀπεχώρησεν;ἀποχωρέω;v3saia---;PRED
25;εἰς;εἰς;r--------;AuxP
26;τὸ;ὁ;l-s---na-;ATR
27;Ἡράκλειον;Ἡράκλειον;n-s---na-;OBJ
28;τὸ;ὁ;l-s---na-;ATR
29;τῶν;ὁ;l-p---mg-;ATR
30;Καλχηδονίων;Καλχηδόνιος;n-p---mg-;ATR
31;,;punc;u--------;AuxX
32;οὗ;ὅς;d--------;PNOM
33;ἦν;εἰμί;v3siia---;ATR
34;αὐτῷ;αὐτός;p-s---md-;ATR
35;τὸ;ὁ;l-s---nn-;ATR
36;στρατόπεδον;στρατόπεδον;n-s---nn-;SBJ
37;.;punc;u--------;AuxK
