@id;@form;@lemma;@postag;@relation
1;ἐπειδὴ;ἐπειδή;c--------;AuxC
2;δʼ;δέ;d--------;AuxY
3;ἐγγὺς;ἐγγύς;d--------;PNOM
4;τῆς;ὁ;l-s---fg-;ATR
5;Κυζίκου;Κύζικος;n-s---fg-;ADV
6;ἦν;εἰμί;v3siia---;ADV
7;,;punc;u--------;AuxX
8;αἰθρίας;αἰθρία;n-s---fg-;SBJ
9;γενομένης;γίγνομαι;v-sapmfg-;ADV_CO
10;καὶ;καί;c--------;COORD
11;τοῦ;ὁ;l-s---mg-;ATR
12;ἡλίου;ἥλιος;n-s---mg-;SBJ
13;ἐκλάμψαντος;ἐκλάμπω;v-sapamg-;ADV_CO
14;καθορᾷ;καθοράω;v3spia---;PRED
15;τὰς;ὁ;l-p---fa-;ATR
16;τοῦ;ὁ;l-s---mg-;ATR
17;Μινδάρου;Μίνδαρος;n-s---mg-;ATR
18;ναῦς;ναῦς;n-p---fa-;SBJ
19;γυμναζομένας;γυμνάζω;v-pppefa-;OBJ_CO
20;πόρρω;πρόσω;d--------;ADV
21;ἀπὸ;ἀπό;r--------;AuxP
22;τοῦ;ὁ;l-s---mg-;ATR
23;λιμένος;λιμήν;n-s---mg-;ADV
24;καὶ;καί;c--------;COORD
25;ἀπειλημμένας;ἀπολαμβάνω;v-prpefa-;OBJ_CO
26;ὑπʼ;ὑπό;r--------;AuxP
27;αὐτοῦ;αὐτός;p-s---mg-;OBJ
28;,;punc;u--------;AuxX
29;ἑξήκοντα;ἑξήκοντα;m--------;PNOM
30;οὔσας;εἰμί;v-pppafa-;ATR
31;.;punc;u--------;AuxK
