,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0561-001|25|1,1,ἑκ,ἑκ,r--------,AuxP
1,Leuven|0561-001|25|2,2,πηγῆς,πηγή,n-s---fg-,ADV
2,Leuven|0561-001|25|3,3,ἀναβλύζον,ἀναβλύζω,v-sppann-,ATR
3,Leuven|0561-001|25|4,4,ὕδωρ,ὕδωρ,n-s---nn-,SBJ
4,Leuven|0561-001|25|5,5,ῥεῖθρον,ῥεῖθρον,n-s---na-,SBJ
5,Leuven|0561-001|25|6,6,ἐποίει,ποιέω,v3siia---,PRED
6,Leuven|0561-001|25|7,7,χεόμενον,χέω,v-sppena-,OBJ
8,Leuven|0561-001|25|9,9,ὥστε,ὥστε,c--------,AuxC
9,Leuven|0561-001|25|10,10,καί,καί,d--------,AuxZ
10,Leuven|0561-001|25|11,11,λειμών,λειμών,n-s---mn-,SBJ
11,Leuven|0561-001|25|12,12,πάνυ,πάνυ,d--------,ADV
12,Leuven|0561-001|25|13,13,γλαφυρός,γλαφυρός,a-s---mn-,ATR
13,Leuven|0561-001|25|14,14,ἐξετέτατο,ἐκτείνω,v3slie---,ADV
14,Leuven|0561-001|25|15,15,πρό,πρό,r--------,AuxP
15,Leuven|0561-001|25|16,16,τοῦ,ὁ,l-s---ng-,ATR
16,Leuven|0561-001|25|17,17,ἄντρου,ἄντρον,n-s---ng-,ADV
18,Leuven|0561-001|25|19,19,πολλῆς,πολύς,a-s---fg-,ATR_CO
19,Leuven|0561-001|25|20,20,καί,καί,c--------,COORD
20,Leuven|0561-001|25|21,21,μαλθακῆς,μαλθακός,a-s---fg-,ATR_CO
21,Leuven|0561-001|25|22,22,πόας,πόα,n-s---fg-,SBJ
22,Leuven|0561-001|25|23,23,ὑπό,ὑπό,r--------,AuxP
23,Leuven|0561-001|25|24,24,τῆς,ὁ,l-s---fg-,ATR
24,Leuven|0561-001|25|25,25,νοτίδος,νοτίς,n-s---fg-,OBJ
25,Leuven|0561-001|25|26,26,τρεφομένης,τρέφω,v-sppefg-,ADV
