,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0561-001|32|1,1,θεῖον,θεῖος,a-s---na-,ATR
1,Leuven|0561-001|32|2,2,δή,δή,d--------,AuxY
2,Leuven|0561-001|32|3,3,τι,τις,p-s---na-,ADV
3,Leuven|0561-001|32|4,4,νομίσας,νομίζω,v-sapamn-,ADV_CO
4,Leuven|0561-001|32|5,5,τό,ὁ,l-s---na-,ATR
5,Leuven|0561-001|32|6,6,εὕρημα,εὕρημα,n-s---na-,OBJ
6,Leuven|0561-001|32|7,7,καί,καί,c--------,COORD
7,Leuven|0561-001|32|8,8,διδασκόμενος,διδάσκω,v-sppemn-,ADV_CO
8,Leuven|0561-001|32|9,9,παρά,παρά,r--------,AuxP
9,Leuven|0561-001|32|10,10,τῆς,ὁ,l-s---fg-,ATR
10,Leuven|0561-001|32|11,11,οἰός,ὄις,n-s---fg-,ADV
11,Leuven|0561-001|32|12,12,ἐλεεῖν,ἐλεέω,v--pna---,OBJ
12,Leuven|0561-001|32|13,13,τε,τε,c--------,AUX
13,Leuven|0561-001|32|14,14,τό,ὁ,l-s---na-,ATR
14,Leuven|0561-001|32|15,15,παιδίον,παιδίον,n-s---na-,OBJ
15,Leuven|0561-001|32|16,16,καί,καί,d--------,AuxZ
16,Leuven|0561-001|32|17,17,φιλεῖν,φιλέω,v--pna---,OBJ
17,Leuven|0561-001|32|18,18,ἀναιρεῖται,ἀναιρέω,v3spie---,PRED_CO
18,Leuven|0561-001|32|19,19,μέν,μέν,d--------,AuxY
19,Leuven|0561-001|32|20,20,τό,ὁ,l-s---nn-,ATR
20,Leuven|0561-001|32|21,21,βρέφος,βρέφος,n-s---nn-,SBJ
21,Leuven|0561-001|32|22,22,ἐπʼ,ἐπί,r--------,AuxP
22,Leuven|0561-001|32|23,23,ἀγκῶνος,ἀγκών,n-s---mg-,ADV
24,Leuven|0561-001|32|25,25,ἀποτίθεται,ἀποτίθημι,v3spie---,PRED_CO
25,Leuven|0561-001|32|26,26,δέ,δέ,d--------,AuxY
26,Leuven|0561-001|32|27,27,τά,ὁ,l-p---nn-,ATR
27,Leuven|0561-001|32|28,28,γνωρίσματα,γνώρισμα,n-p---nn-,SBJ
28,Leuven|0561-001|32|29,29,κατά,κατά,r--------,AuxP
29,Leuven|0561-001|32|30,30,τῆς,ὁ,l-s---fg-,ATR
30,Leuven|0561-001|32|31,31,πήρας,πήρα,n-s---fg-,ADV
32,Leuven|0561-001|32|33,33,εὔχεται,εὔχομαι,v3spie---,PRED_CO
33,Leuven|0561-001|32|34,34,δέ,δέ,d--------,COORD
34,Leuven|0561-001|32|35,35,ταῖς,ὁ,l-p---fd-,ATR
35,Leuven|0561-001|32|36,36,Νύμφαις,Νύμφη,n-p---fd-,OBJ
36,Leuven|0561-001|32|37,37,ἐπί,ἐπί,r--------,AuxP
37,Leuven|0561-001|32|38,38,χρηστῇ,χρηστός,a-s---fd-,ATR
38,Leuven|0561-001|32|39,39,τύχῃ,τύχη,n-s---fd-,ADV
39,Leuven|0561-001|32|40,40,θρέψαι,τρέφω,v--ana---,SBJ
40,Leuven|0561-001|32|41,41,τήν,ὁ,l-s---fa-,ATR
41,Leuven|0561-001|32|42,42,ἱκέτιν,ἱκέτις,n-s---fa-,OBJ
42,Leuven|0561-001|32|43,43,αὐτῶν,αὐτός,p-p---mg-,ATR
