,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0561-001|28|1,1,κολάσαι,κολάζω,v--ana---,OBJ_CO
1,Leuven|0561-001|28|2,2,δή,δή,d--------,AuxY
2,Leuven|0561-001|28|3,3,βουλόμενος,βούλομαι,v-sppemn-,ADV
3,Leuven|0561-001|28|4,4,αὐτήν,αὐτός,p-s---fa-,OBJ
4,Leuven|0561-001|28|5,5,καί,καί,c--------,COORD
5,Leuven|0561-001|28|6,6,εἰς,εἰς,r--------,AuxP
6,Leuven|0561-001|28|7,7,τήν,ὁ,l-s---fa-,ATR
7,Leuven|0561-001|28|8,8,πρότερον,πρότερος,d--------,ATR
8,Leuven|0561-001|28|9,9,εὐνομίαν,εὐνομία,n-s---fa-,OBJ
9,Leuven|0561-001|28|10,10,καταστῆσαι,καθίστημι,v--ana---,OBJ_CO
11,Leuven|0561-001|28|12,12,δεσμόν,δεσμός,n-s---ma-,OBJ
12,Leuven|0561-001|28|13,13,ῥάβδου,ῥάβδος,n-s---fg-,ATR
13,Leuven|0561-001|28|14,14,χλωρᾶς,χλωρός,a-s---fg-,ATR
14,Leuven|0561-001|28|15,15,λυγίσας,λυγίζω,v-sapamn-,ADV
15,Leuven|0561-001|28|16,16,ὅμοιον,ὅμοιος,a-s---ma-,ATR
16,Leuven|0561-001|28|17,17,βρόχῳ,βρόχος,n-s---md-,OBJ
17,Leuven|0561-001|28|18,18,τῇ,ὁ,l-s---fd-,ATR
18,Leuven|0561-001|28|19,19,πέτρᾳ,πέτρα,n-s---fd-,OBJ
19,Leuven|0561-001|28|20,20,προσῆλθεν,προσέρχομαι,v3saia---,PRED
21,Leuven|0561-001|28|22,22,ὡς,ὡς,c--------,AuxC
22,Leuven|0561-001|28|23,23,ἐκεῖ,ἐκεῖ,d--------,ADV
23,Leuven|0561-001|28|24,24,συλληψόμενος,συλλαμβάνω,v-sfpmmn-,ADV
24,Leuven|0561-001|28|25,25,αὐτήν,αὐτός,p-s---fa-,OBJ
