,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0561-001|2|1,1,διείληπται,διαλαμβάνω,v3srie---,PRED_CO
1,Leuven|0561-001|2|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|0561-001|2|3,3,εὐρίποις,εὔριπος,n-p---md-,OBJ
3,Leuven|0561-001|2|4,4,ὑπεισρεούσης,ὑπεισρέω,v-sppafg-,ADV
4,Leuven|0561-001|2|5,5,τῆς,ὁ,l-s---fg-,ATR
5,Leuven|0561-001|2|6,6,θαλάττης,θάλασσα,n-s---fg-,SBJ
7,Leuven|0561-001|2|8,8,καί,καί,c--------,COORD
8,Leuven|0561-001|2|9,9,κεκόσμηται,κοσμέω,v3srie---,PRED_CO
9,Leuven|0561-001|2|10,10,γεφύραις,γέφυρα,n-p---fd-,OBJ
10,Leuven|0561-001|2|11,11,ξεστοῦ,ξεστός,a-s---mg-,ATR_CO
11,Leuven|0561-001|2|12,12,καί,καί,c--------,COORD
12,Leuven|0561-001|2|13,13,λευκοῦ,λευκός,a-s---mg-,ATR_CO
13,Leuven|0561-001|2|14,14,λίθου,λίθος,n-s---mg-,ATR
